Distrito;Descripcio;TotalTrips;Trips_App;Trips_Autobus;Trips_Autobus_RTP_M1;Trips_Automovil;Trips_Bicicleta;Trips_Bicitaxi;Trips_Caminar;Trips_Colectivo_Micro;Trips_Metro;Trips_Metrobus_Mexibus;Trips_Mexicable;Trips_Moto;Trips_Mototaxi;Trips_Otro;Trips_Taxi;Trips_TransporteDePersonal;Trips_TransporteEscolar;Trips_TrenLigero;Trips_TrenSuburbano;Trips_Trolebus;TravelTime_App;TravelTime_Autobus;TravelTime_Autobus_RTP_M1;TravelTime_Automovil;TravelTime_Bicicleta;TravelTime_Bicitaxi;TravelTime_Caminar;TravelTime_Colectivo_Micro;TravelTime_Metro;TravelTime_Metrobus_Mexibus;TravelTime_Mexicable;TravelTime_Moto;TravelTime_Mototaxi;TravelTime_Otro;TravelTime_Taxi;TravelTime_TransporteDePersonal;TravelTime_TransporteEscolar;TravelTime_TrenLigero;TravelTime_TrenSuburbano;TravelTime_Trolebus;TotalPeople;Age;TotalEducation_High;TotalEducation_Low;TotalEducation_Medium;Total_Female;Total_Male;Total_Homes;Homes_With_Cars;Homes_With_Motorbikes;Homes_With_Bicycles;Cars_mean;Motorbikes_mean;Bicycles_mean
001;Centro Histórico;22428;56;327;175;1276;83;15;9264;4495;5297;558;0;68;18;3;427;1;8;62;111;184;32.19642857142857;54.932721712538225;40.25714285714286;62.06191222570533;26.27710843373494;11.933333333333334;10.1323402417962;38.3301446051168;37.49612988484048;34.11469534050179;0;34.55882352941177;9.166666666666666;41;25.470725995316158;40;20.625;35.725806451612904;27.92792792792793;31.706521739130434;898;36.48552338530067;180;442;236;475;423;315;46;13;40;0.1523809523809524;0.15873015873015872;0.15873015873015872
002;Buenavista-Reforma;10748;68;209;101;1238;74;2;4414;1741;1725;727;1;64;10;3;205;5;9;12;115;25;32.205882352941174;45.301435406698566;31.613861386138613;52.15751211631664;21.93243243243243;7.5;9.65700045310376;34.75933371625503;39.69565217391305;31.983493810178818;20;28.75;7.2;90;24.341463414634145;69;42.77777777777778;30.833333333333332;27.278260869565216;38.2;858;38.12354312354312;326;302;194;438;420;311;129;29;71;0.5080385852090032;0.3440514469453376;0.3440514469453376
003;Tlatelolco;5327;15;146;92;415;53;4;2535;766;793;130;1;39;4;0;166;1;8;4;14;141;39.333333333333336;37.054794520547944;25.5;42.66987951807229;19.566037735849058;8.75;10.806311637080867;34.05352480417755;35.73770491803279;33.86153846153846;25;22.564102564102566;10;0;22.46385542168675;45;33.125;25;24.642857142857142;22.70921985815603;856;36.725467289719624;165;392;259;440;416;285;86;14;33;0.3157894736842105;0.12631578947368421;0.12631578947368421
004;Morelos;6586;21;169;62;619;64;0;3161;1045;987;134;0;43;1;9;230;4;12;4;10;11;36.666666666666664;41.603550295857985;30.016129032258064;45.04038772213247;21.09375;0;11.242644732679532;34.756937799043065;34.54407294832827;29.044776119402986;0;22.162790697674417;15;21.666666666666668;21.786956521739132;45;23.333333333333332;22.5;31.5;15;969;36.85345717234262;227;429;277;503;466;284;112;32;72;0.47183098591549294;0.3204225352112676;0.3204225352112676
005;Moctezuma, Terminal de Autobuses de Oriente (TAPO);5259;18;166;47;593;23;3;2545;801;671;145;0;23;4;5;177;1;11;1;9;16;37.5;34.28915662650602;28.617021276595743;37.45193929173693;22.47826086956522;16.666666666666668;9.412573673870334;30.752808988764045;34.46646795827124;31.193103448275863;0;37.78260869565217;7.5;32;20.062146892655367;90;31.363636363636363;30;28.88888888888889;21.5625;969;39.81011351909185;218;446;265;513;456;287;110;9;48;0.42160278745644597;0.23693379790940766;0.23693379790940766
006;Balbuena;7174;32;95;63;760;59;2;3178;1324;1202;111;1;29;14;3;219;1;3;15;15;48;26.09375;50.410526315789475;33.23809523809524;44.26578947368421;18.1864406779661;5;10.0254877281309;33.644259818731115;34.50332778702163;30.864864864864863;23;33.6551724137931;10.785714285714286;15;21.19178082191781;40;18.666666666666668;28.866666666666667;26.333333333333332;20.604166666666668;844;39.91350710900474;273;283;257;446;398;281;103;8;40;0.5088967971530249;0.19217081850533807;0.19217081850533807
007;Obrera;7207;16;83;25;556;40;4;3613;1006;1399;135;0;39;7;0;156;1;2;7;21;97;26.4375;49.87951807228916;35;49.68345323741007;14.825;8.75;8.932466094658178;33.5168986083499;35.64188706218728;33.11851851851852;0;37.43589743589744;10.714285714285714;0;24.044871794871796;70;12.5;25.714285714285715;29.285714285714285;25.54639175257732;906;36.41280353200883;227;383;252;470;436;294;88;12;36;0.3197278911564626;0.13945578231292516;0.13945578231292516
008;Condesa;8999;99;84;45;1364;131;0;3745;1245;1430;542;0;34;9;4;177;0;14;12;33;31;36.14141414141414;55.11904761904762;37.977777777777774;44.68255131964809;22.045801526717558;0;10.69506008010681;36.29718875502008;40.73566433566434;38.49077490774908;0;39.970588235294116;7.777777777777778;10;25.096045197740114;0;46.07142857142857;35;28.09090909090909;27.741935483870968;767;40.57496740547588;443;173;131;375;392;304;174;16;87;0.7335526315789473;0.4309210526315789;0.4309210526315789
009;Nápoles;4837;51;50;24;1062;42;1;1775;708;532;404;0;22;3;1;119;3;12;5;9;14;34.15686274509804;46.8;36.875;45.34180790960452;22.785714285714285;5;9.954929577464789;36.50847457627118;39.776315789473685;37.04455445544554;0;29.545454545454547;8.333333333333334;60;25.436974789915965;56.666666666666664;56.666666666666664;34;32.22222222222222;31.071428571428573;634;42.89905362776025;433;102;88;355;279;286;206;15;55;0.9020979020979021;0.26573426573426573;0.26573426573426573
010;Vertiz Narvarte;4209;45;30;9;673;27;0;1854;537;617;209;0;13;0;0;115;1;6;3;3;67;35.333333333333336;45.5;28.88888888888889;38.39524517087667;24.25925925925926;0;9.54099244875944;32.64059590316574;35.51863857374392;33.45933014354067;0;26.153846153846153;0;0;25.026086956521738;15;37.5;26.666666666666668;21.666666666666668;28;726;41.96143250688705;355;163;182;377;349;282;159;9;37;0.6666666666666666;0.1879432624113475;0.1879432624113475
011;Reforma Iztaccíhuatl;3343;28;45;26;483;26;5;1411;574;439;145;0;20;4;6;105;0;9;4;6;7;33.57142857142857;55.55555555555556;28.384615384615383;42.542443064182194;24.807692307692307;9;10.445074415308293;25.536585365853657;34.46013667425968;31.489655172413794;0;31.75;10;56.666666666666664;24.771428571428572;0;32.22222222222222;33.75;30.833333333333332;37.142857142857146;860;40.22790697674419;323;269;246;470;390;290;139;16;39;0.6344827586206897;0.16551724137931034;0.16551724137931034
012;Palacio de los Deportes;6205;14;57;63;630;74;0;2720;1455;762;191;0;20;3;4;187;1;3;7;10;4;35.714285714285715;50.43859649122807;34.22222222222222;42.60476190476191;19.95945945945946;0;10.654779411764705;23.846735395189004;30.31496062992126;26.869109947643977;0;29;11.666666666666666;26.25;20.74866310160428;30;36.666666666666664;32.857142857142854;28.5;20;1008;38.351190476190474;196;502;271;528;480;296;103;15;68;0.3952702702702703;0.2972972972972973;0.2972972972972973
013;San Andrés Tetepilco;4977;23;51;53;770;57;2;2165;959;589;27;0;28;13;3;180;0;9;11;4;33;35.65217391304348;59.90196078431372;34.698113207547166;38.53506493506494;20.087719298245613;15;9.866050808314087;27.715328467153284;33.34634974533107;23.333333333333332;0;24.214285714285715;10;13.333333333333334;20.083333333333332;0;20;36.81818181818182;22.5;23.181818181818183;873;38.289805269186715;289;354;192;454;419;279;147;12;45;0.6738351254480287;0.20430107526881722;0.20430107526881722
014;Portales;6079;54;57;65;1049;33;0;2237;1181;997;80;0;17;5;1;192;2;5;9;11;84;30;50.35087719298246;37.53846153846154;42.46425166825548;26.96969696969697;0;9.802860974519445;34.10584250635055;37.3420260782347;28.3375;0;38.8235294117647;8;20;26.614583333333332;40;32;41.111111111111114;25;24.94047619047619;713;43.06311360448808;386;159;147;357;356;278;157;7;47;0.697841726618705;0.23741007194244604;0.23741007194244604
015;Del Valle;8777;103;119;70;1817;51;6;3057;1486;1248;414;0;39;12;4;232;0;27;15;20;57;29.854368932038835;44.95798319327731;41.27142857142857;44.99834892680242;26.96078431372549;13.666666666666666;10.025842329080799;35.270524899057875;40.37820512820513;35.32367149758454;0;34.76923076923077;8.333333333333334;12;23.780172413793103;0;49.44444444444444;32.333333333333336;35;22.982456140350877;765;41.89411764705882;466;130;147;406;359;299;211;13;30;0.9698996655518395;0.15719063545150502;0.15719063545150502
016;Chapultepec-Polanco;13259;142;229;185;2490;75;4;4670;2883;1967;154;0;61;7;1;278;3;36;15;35;24;39.021126760563384;51.13973799126637;35.4054054054054;54.028112449799195;27.28;9.25;10.084154175588866;37.56919875130073;45.78342653787494;37.95454545454545;0;39.22950819672131;7.857142857142857;90;27.194244604316548;53.333333333333336;47.77777777777778;33.666666666666664;26.771428571428572;34.583333333333336;647;42.51159196290572;361;107;164;341;306;287;193;8;26;0.8048780487804879;0.10801393728222997;0.10801393728222997
017;Panteones;4405;22;126;28;600;41;0;1993;818;559;27;0;20;0;2;128;0;1;7;17;16;23.636363636363637;36.25396825396825;36.42857142857143;42.70166666666667;24.146341463414632;0;10.216256899147014;29.816625916870414;34.849731663685155;36.2962962962963;0;29.25;0;5;20.4921875;0;30;30;26.352941176470587;24.6875;851;38.19976498237368;201;362;259;413;438;280;130;17;45;0.5214285714285715;0.2357142857142857;0.2357142857142857
018;Tezozómoc;3951;24;76;34;571;81;23;1706;890;334;25;0;11;0;0;144;1;4;1;9;17;39.375;52.26315789473684;19.735294117647058;38.591943957968475;19.641975308641975;8.08695652173913;10.545720984759672;27.175280898876405;36.49101796407186;30.6;0;32.27272727272727;0;0;22.368055555555557;10;18.75;20;22.22222222222222;22.647058823529413;1046;37.59655831739962;265;492;260;546;500;295;136;10;96;0.576271186440678;0.5016949152542373;0.5016949152542373
019;El Rosario;4511;16;86;32;478;27;1;1710;991;634;208;0;27;0;0;206;5;1;1;32;56;39.0625;60.604651162790695;29.6875;43.53347280334728;30.925925925925927;10;12.14970760233918;33.38950554994955;45.41955835962145;33.36538461538461;0;40.925925925925924;0;0;22.45631067961165;34;55;25;26.71875;21.839285714285715;948;39.10232067510549;193;414;310;510;438;299;108;11;69;0.4180602006688963;0.3311036789297659;0.3311036789297659
020;Industrial Vallejo;7869;27;238;74;1036;55;12;3191;1657;821;269;1;49;14;12;259;4;8;6;65;71;35.629629629629626;40.6890756302521;31.513513513513512;39.536679536679536;26.30909090909091;8.75;9.836414916953933;33.862401931200964;39.64311814859927;30.37174721189591;20;26.693877551020407;12.142857142857142;47.75;19.28185328185328;37.5;35.625;28.333333333333332;24.615384615384617;26.943661971830984;909;38.993399339933994;320;309;239;489;420;291;156;13;55;0.7044673539518901;0.29553264604810997;0.29553264604810997
021;La Raza;5899;38;179;103;731;40;0;2557;1034;798;112;0;19;3;1;207;6;8;9;28;26;31.105263157894736;38.75977653631285;32.43689320388349;41.58686730506156;19.925;0;9.603441533046539;32.975822050290134;36.290726817042604;28.580357142857142;0;27.42105263157895;9;45;23.019323671497585;45;39.875;30.555555555555557;26.285714285714285;27.23076923076923;795;40.944654088050314;282;267;218;418;377;277;122;9;51;0.516245487364621;0.26714801444043323;0.26714801444043323
022;Cuautepec;3377;3;14;145;325;20;0;1574;845;144;74;0;13;0;0;197;0;3;1;2;17;66.66666666666667;88.57142857142857;40.12413793103448;36.08;36.15;0;13.761118170266837;39.82958579881657;34.875;34.7027027027027;0;32.30769230769231;0;0;18.598984771573605;0;43.333333333333336;30;20;30.294117647058822;1102;33.86116152450091;92;686;265;564;538;293;97;14;15;0.39590443686006827;0.05802047781569966;0.05802047781569966
023;Reclusorio Norte;3780;10;41;109;490;5;2;1802;869;179;68;0;25;2;0;135;2;4;0;6;31;34.8;50.073170731707314;38.07339449541284;41.255102040816325;42;15;13.25527192008879;34.87111622554661;38.63128491620112;34.69117647058823;0;29.8;6.5;0;27.77037037037037;120;42.5;0;16.666666666666668;35.774193548387096;998;37.08216432865731;212;505;241;540;458;293;129;20;37;0.5699658703071673;0.20477815699658702;0.20477815699658702
024;Ticomán;3037;2;20;35;173;11;0;1356;981;211;30;1;19;0;0;179;5;9;0;0;5;27.5;70.25;42.57142857142857;35.6242774566474;35;0;15.057522123893806;36.27217125382263;41.47867298578199;30.5;20;15.263157894736842;0;0;16.558659217877096;62;41.111111111111114;0;0;27;1123;32.32502226179875;88;727;242;568;555;302;65;9;11;0.23841059602649006;0.03642384105960265;0.03642384105960265
025;Nueva Industrial Vallejo;5482;21;107;66;663;22;15;2121;1427;467;263;0;43;17;2;155;1;32;3;24;33;41.42857142857143;50.48598130841121;33.333333333333336;40.965309200603315;15.5;14;11.406412069778407;31.194113524877366;40.78586723768736;35.08365019011407;0;21.976744186046513;12.352941176470589;60;23.18709677419355;60;39.0625;23;20.083333333333332;26.515151515151516;950;38.333684210526314;289;391;235;521;429;293;113;10;39;0.48464163822525597;0.15699658703071673;0.15699658703071673
026;Instituto Politécnico, Terminal de Autobuses del Norte;7773;25;147;74;1240;40;2;3172;1261;868;469;0;36;10;4;274;1;30;3;29;88;32;54.197278911564624;41.689189189189186;38.67903225806452;20.875;10;10.291614123581336;34.044409199048374;40.39055299539171;27.64818763326226;0;21.77777777777778;8.5;56.25;22.277372262773724;55;43.1;16.666666666666668;24.344827586206897;27.147727272727273;873;40.59450171821306;306;310;234;455;418;285;148;9;36;0.7403508771929824;0.15087719298245614;0.15087719298245614
027;Tepeyac;4113;4;120;55;365;11;0;2187;796;297;115;3;7;1;7;119;1;15;2;4;4;20.5;59.458333333333336;31.818181818181817;38.172602739726024;23.181818181818183;0;11.013260173754;30.12939698492462;39.282828282828284;28.62608695652174;20;31.428571428571427;10;22.857142857142858;19.22689075630252;90;42;27.5;26.25;17.5;1044;38.12643678160919;175;553;272;577;467;300;107;6;22;0.42;0.08;0.08
028;La Villa;5149;34;113;70;775;29;3;2212;916;474;161;6;28;1;4;247;1;20;3;14;38;33.088235294117645;51.2212389380531;33.57142857142857;37.55483870967742;20.103448275862068;10;10.816003616636529;31.6353711790393;35.22362869198312;28.838509316770185;17.5;31.178571428571427;5;60;20.842105263157894;30;45;30;22.5;24.68421052631579;823;41.28068043742406;318;243;240;468;355;277;131;16;60;0.5812274368231047;0.3140794223826715;0.3140794223826715
029;Nueva Atzacoalco;4411;9;46;12;452;51;2;2443;532;289;396;1;26;0;10;107;1;12;3;0;19;25;45.869565217391305;20.833333333333332;36.51327433628319;17.19607843137255;5;10.369627507163324;25.116541353383457;40.865051903114185;28.921717171717173;15;23.26923076923077;0;17;24.11214953271028;80;31.25;33.333333333333336;0;35.421052631578945;968;37.03305785123967;200;433;299;491;477;294;104;13;54;0.41836734693877553;0.24149659863945577;0.24149659863945577
030;San Felipe de Jesús;4062;9;19;14;441;157;28;1921;906;224;111;0;24;12;1;146;3;9;1;0;36;34.333333333333336;56.36842105263158;42.5;38.19954648526077;17.070063694267517;11.178571428571429;10.611140031233733;25.37858719646799;32.74107142857143;32.387387387387385;0;22.916666666666668;11.25;30;20.84931506849315;36.666666666666664;25.444444444444443;30;0;38.75;1001;36.77522477522478;168;555;239;530;471;293;104;17;96;0.4061433447098976;0.447098976109215;0.447098976109215
031;Deportivo los Galeana;4556;9;43;18;528;51;7;2316;634;314;377;0;31;12;4;176;0;6;0;3;27;30.22222222222222;36.116279069767444;40.55555555555556;38.547348484848484;19.313725490196077;14.285714285714286;10.010362694300518;25.913249211356465;33.468152866242036;30.583554376657826;0;49.29032258064516;9.583333333333334;5;23.0625;0;29.166666666666668;0;25;32.407407407407405;1088;37.81341911764706;188;507;347;556;532;297;133;18;110;0.5420875420875421;0.5218855218855218;0.5218855218855218
032;Bondojito;4144;32;95;70;602;64;3;1856;535;397;213;0;34;7;3;189;3;16;1;2;22;27.5625;39.10526315789474;26.014285714285716;38.888704318936874;19.15625;8.333333333333334;10.144396551724139;29.893457943925235;35.123425692695214;25.093896713615024;0;30.88235294117647;9.428571428571429;36.666666666666664;21.06878306878307;83.33333333333333;32.375;40;32.5;26.59090909090909;914;39.854485776805255;237;404;246;492;422;287;119;14;34;0.4738675958188153;0.156794425087108;0.156794425087108
033;San Juan de Aragón;4060;17;46;79;661;19;25;1653;723;501;84;0;18;46;0;154;3;17;3;5;6;41.470588235294116;53.34782608695652;37.89873417721519;40.508320726172464;21.57894736842105;13;9.759225650332729;24.968188105117566;35.01796407185629;31.904761904761905;0;34.44444444444444;9.76086956521739;0;22.603896103896105;130;33.411764705882355;18.333333333333332;27;35.833333333333336;1017;40.3716814159292;283;421;284;513;504;304;153;7;49;0.625;0.22697368421052633;0.22697368421052633
034;Aeropuerto Internacional de la Ciudad de México;597;4;3;11;120;1;0;196;140;80;16;0;2;1;3;19;0;0;1;0;0;42.5;38.333333333333336;22.09090909090909;54.416666666666664;10;0;9.806122448979592;38.91428571428571;34.3125;36.25;0;30;10;110;31.63157894736842;0;0;35;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
035;Pantitlán;5085;4;99;100;492;51;14;2481;1005;582;66;0;28;15;6;111;0;11;8;5;7;33.75;36.898989898989896;27;38.642276422764226;19.235294117647058;8.571428571428571;10.992744860943167;27.933333333333334;38.36426116838488;32.015151515151516;0;26.607142857142858;8;57.5;23.74774774774775;0;36.81818181818182;35.375;26;14.285714285714286;968;36.18388429752066;184;450;294;520;448;287;112;7;66;0.445993031358885;0.27177700348432055;0.27177700348432055
036;Zaragoza;3485;10;25;17;413;16;21;1678;608;475;52;0;30;14;0;113;0;6;3;3;1;26.3;55.6;41;36.16222760290557;18.1875;9.285714285714286;10.678784266984506;34.33717105263158;33.31368421052632;30.673076923076923;0;26.166666666666668;9.214285714285714;0;18.061946902654867;0;30;25;23.333333333333332;40;865;39.19190751445087;227;321;273;441;424;288;129;12;67;0.5243055555555556;0.2916666666666667;0.2916666666666667
037;UPIICSA;5157;15;49;48;624;23;2;2314;1219;407;272;0;21;5;2;139;0;1;4;5;7;35;53.265306122448976;32.291666666666664;40.344551282051285;23.695652173913043;5;10.195764909248055;27.94011484823626;33.351351351351354;33.794117647058826;0;21.904761904761905;11;15;22.66906474820144;0;60;32.5;30;18.571428571428573;1010;39.20891089108911;242;429;299;537;473;300;133;12;39;0.53;0.15666666666666668;0.15666666666666668
038;Central de Abastos;6761;18;66;133;1001;66;2;2823;1793;275;292;0;33;6;12;224;0;2;4;6;5;34.27777777777778;39.803030303030305;46.31578947368421;40.973026973026975;21.606060606060606;5;10.839886645412681;31.259341885108757;32.82909090909091;33.715753424657535;0;31.757575757575758;7.5;38.333333333333336;26.776785714285715;0;40;26.25;35.833333333333336;42;1081;37.40703052728955;207;541;293;563;518;300;123;8;69;0.47333333333333333;0.2866666666666667;0.2866666666666667
039;UAM Iztapalapa;5524;13;54;65;532;50;1;2820;1286;448;45;0;11;3;0;183;0;0;6;5;2;31.153846153846153;39.53703703703704;38.89230769230769;37.08458646616541;20.56;5;10.596808510638297;27.444790046656298;40.046875;34.111111111111114;0;24.545454545454547;6.333333333333333;0;19;0;0;22.5;20;17.5;1063;34.7140169332079;187;508;317;550;513;311;122;14;73;0.4437299035369775;0.33440514469453375;0.33440514469453375
040;Escuadrón 201;4840;19;36;71;744;52;1;2201;1037;491;15;0;24;1;0;131;1;10;0;1;5;23.36842105263158;51.52777777777778;33.15492957746479;36.043010752688176;22.115384615384617;10;11.835529304861426;28.074252651880425;32.84114052953157;32;0;23.375;15;0;22.259541984732824;60;26;0;40;26;961;40.700312174817896;233;410;292;513;448;307;136;17;49;0.5928338762214984;0.21498371335504887;0.21498371335504887
041;Parque Cerro de la Estrella;4787;7;29;27;497;28;2;2243;1234;492;12;0;20;3;1;175;2;5;2;5;3;59.285714285714285;50.3448275862069;47.592592592592595;40.13682092555332;24.464285714285715;12.5;11.920196165849308;25.21555915721232;36.44308943089431;20;0;27;18.333333333333332;5;23.268571428571427;35;28;32.5;31;40;1049;34.734032411820785;162;536;304;537;512;295;111;16;22;0.44745762711864406;0.0847457627118644;0.0847457627118644
042;Lomas Estrella;3503;8;21;31;307;24;2;1454;1090;400;20;0;21;3;0;108;0;4;2;2;6;44.625;55.857142857142854;51.774193548387096;44.17915309446254;19.791666666666668;3;11.12585969738652;24.581651376146787;40.88;18.65;0;31.904761904761905;15;0;25.64814814814815;0;36.25;20;27.5;27.5;937;34.613660618996796;213;366;308;476;461;278;112;16;48;0.4712230215827338;0.20863309352517986;0.20863309352517986
043;Canal Nacional;4803;10;41;85;707;34;3;2056;1176;404;17;0;19;7;1;198;2;17;12;4;10;34.5;46.951219512195124;44;41.36209335219236;18.147058823529413;6.666666666666667;10.608949416342412;28.767006802721088;37.21534653465346;31.235294117647058;0;33.05263157894737;7;15;23.525252525252526;55;38.23529411764706;26.666666666666668;28.75;37.5;900;37.99444444444445;270;348;256;471;429;281;143;10;46;0.6263345195729537;0.2526690391459075;0.2526690391459075
044;Coapa;6172;48;23;43;1750;21;2;1961;1655;264;21;0;38;4;2;223;0;20;83;3;11;39.791666666666664;48.130434782608695;51.395348837209305;37.517714285714284;23.61904761904762;6;10.273839877613463;32.41631419939577;37.75757575757576;27.142857142857142;0;26.31578947368421;10;10;28.026905829596412;0;28.75;23.120481927710845;46.666666666666664;33.63636363636363;889;42.2384701912261;467;197;197;477;412;295;216;12;42;1.1389830508474577;0.17288135593220338;0.17288135593220338
