Distrito;Descripcio;TotalTrips;Trips_App;Trips_Autobus;Trips_Autobus_RTP_M1;Trips_Automovil;Trips_Bicicleta;Trips_Bicitaxi;Trips_Caminar;Trips_Colectivo_Micro;Trips_Metro;Trips_Metrobus_Mexibus;Trips_Mexicable;Trips_Moto;Trips_Mototaxi;Trips_Otro;Trips_Taxi;Trips_TransporteDePersonal;Trips_TransporteEscolar;Trips_TrenLigero;Trips_TrenSuburbano;Trips_Trolebus;TravelTime_App;TravelTime_Autobus;TravelTime_Autobus_RTP_M1;TravelTime_Automovil;TravelTime_Bicicleta;TravelTime_Bicitaxi;TravelTime_Caminar;TravelTime_Colectivo_Micro;TravelTime_Metro;TravelTime_Metrobus_Mexibus;TravelTime_Mexicable;TravelTime_Moto;TravelTime_Mototaxi;TravelTime_Otro;TravelTime_Taxi;TravelTime_TransporteDePersonal;TravelTime_TransporteEscolar;TravelTime_TrenLigero;TravelTime_TrenSuburbano;TravelTime_Trolebus;TotalPeople;Age;TotalEducation_High;TotalEducation_Low;TotalEducation_Medium;Total_Female;Total_Male;Total_Homes;Homes_With_Cars;Homes_With_Motorbikes;Homes_With_Bicycles;Cars_mean;Motorbikes_mean;Bicycles_mean
045;Culhuacán CTM;4527;17;36;54;1113;36;1;1528;1136;318;21;0;20;7;2;155;3;9;22;4;45;35.294117647058826;47.666666666666664;34.851851851851855;38.63971248876909;18.055555555555557;10;10.80890052356021;28.79049295774648;37.660377358490564;31.095238095238095;0;34;10;21.5;27.193548387096776;75;18.333333333333332;23.40909090909091;30;31.333333333333332;876;41.5;392;228;240;449;427;281;188;16;35;0.9145907473309609;0.17437722419928825;0.17437722419928825
046;Campestre Churubusco, Terminal de Autobuses Taxqueña;5330;24;52;43;880;41;3;2026;1311;658;26;0;19;11;3;155;2;15;18;4;39;34.333333333333336;53.42307692307692;31.906976744186046;36.52272727272727;15.463414634146341;8.333333333333334;10.890424481737414;30.09916094584287;38.193009118541035;32.69230769230769;0;29.736842105263158;10;31.666666666666668;25.61935483870968;55;30;36.388888888888886;22.5;26.794871794871796;968;39.92355371900826;284;417;238;534;434;293;162;12;29;0.78839590443686;0.12286689419795221;0.12286689419795221
047;Viveros;8315;62;114;74;1680;36;5;2901;1788;989;216;0;28;14;2;233;0;50;23;14;86;37.516129032258064;43.824561403508774;35.74324324324324;40.454166666666666;34.083333333333336;10;10.527404343329886;35.19463087248322;41.60060667340748;33.68055555555556;0;27.5;8.214285714285714;50;26.17167381974249;0;37.34;34.56521739130435;27.857142857142858;24.941860465116278;844;40.86611374407583;515;179;128;438;406;308;217;7;41;0.9448051948051948;0.21428571428571427;0.21428571428571427
048;Pedregal de Santo Domingo;4739;11;32;20;455;37;3;2163;1146;501;53;0;16;15;1;204;12;52;7;2;9;24.09090909090909;57.53125;39.5;43.89670329670329;26.594594594594593;13.333333333333334;10.76005547850208;25.23123909249564;39.778443113772454;33.20754716981132;0;28.125;9.666666666666666;30;18.936274509803923;15;20.576923076923077;26.428571428571427;25;32.22222222222222;1005;37.00099502487562;228;489;249;540;465;303;108;10;51;0.40264026402640263;0.2376237623762376;0.2376237623762376
049;Xotepingo;5124;8;43;23;678;55;2;2236;1343;278;30;0;23;8;3;298;1;33;54;5;3;34.5;47.2093023255814;48.91304347826087;36.96607669616519;19.21818181818182;10;11.16726296958855;28.249441548771408;42.10431654676259;31.833333333333332;0;23.91304347826087;8.125;30;20.751677852348994;20;29.151515151515152;25.555555555555557;22;22.666666666666668;1000;38.226;258;417;286;536;464;286;143;14;66;0.5909090909090909;0.32867132867132864;0.32867132867132864
050;Estadio Azteca;4095;23;99;23;722;20;1;1629;952;259;46;0;12;2;0;197;0;11;88;5;6;35.95652173913044;35.78787878787879;44.56521739130435;39.350415512465375;20.75;10;10.779005524861878;29.993697478991596;41.915057915057915;38.630434782608695;0;30;10;0;25.878172588832488;0;23.181818181818183;24.75;30;20.833333333333332;789;42.164765525982254;387;195;186;409;380;301;176;2;23;0.7375415282392026;0.09634551495016612;0.09634551495016612
051;Ciudad Universitaria;9841;45;211;109;2033;35;3;3335;2262;979;343;0;39;8;1;223;6;153;13;21;22;39.666666666666664;43.322274881516584;48.95412844036697;44.495327102803735;34.17142857142857;8.333333333333334;10.443478260869565;37.09372236958444;51.070480081716035;33.17201166180758;0;31.666666666666668;11.5;40;24.430493273542602;45.833333333333336;22.562091503267975;31.53846153846154;25.761904761904763;32.72727272727273;893;42.16573348264278;429;220;224;483;410;279;214;15;23;1.5304659498207884;0.0967741935483871;0.0967741935483871
052;Olivar de los Padres-San Jerónimo;4667;16;85;63;928;12;2;1863;1176;200;60;0;19;0;0;187;3;44;1;3;5;32.5;36.88235294117647;34.507936507936506;41.404094827586206;30.583333333333332;17.5;10.875469672571121;34.65136054421769;40.67;37.333333333333336;0;31.842105263157894;0;0;26.042780748663102;35;47.15909090909091;40;48.333333333333336;29;982;38.288187372708755;314;417;219;522;460;293;170;8;19;0.8805460750853242;0.08191126279863481;0.08191126279863481
053;Las Águilas;4736;25;84;63;809;14;0;1955;1296;277;32;0;15;0;0;142;1;13;2;0;8;29.4;36.26190476190476;35.53968253968254;40.876390605686034;21.071428571428573;0;9.701790281329924;30.49537037037037;39.768953068592054;28.90625;0;28;0;0;24.161971830985916;30;52.30769230769231;30;0;25;908;36.40088105726872;275;383;206;479;429;318;169;12;13;0.6635220125786163;0.040880503144654086;0.040880503144654086
054;Santa Lucia;3943;18;8;51;457;6;0;1899;1101;188;24;0;17;0;12;148;0;9;0;0;5;38.05555555555556;53.75;41.568627450980394;40.32603938730853;25.833333333333332;0;10.084781463928383;32.752043596730246;29.4468085106383;33.333333333333336;0;27.058823529411764;0;25.833333333333332;25.06756756756757;0;30.555555555555557;0;0;13;1052;34.96768060836502;191;518;278;542;510;305;133;10;13;0.5508196721311476;0.05245901639344262;0.05245901639344262
055;Molinos;4008;12;32;19;459;13;0;1848;1150;314;32;0;9;2;0;100;2;6;1;4;5;32.5;59.0625;32.21052631578947;40.07843137254902;27.846153846153847;0;10.492965367965368;28.197391304347825;32.62738853503185;34.21875;0;42.77777777777778;7.5;0;23.74;35;27.5;30;30;32;1088;38.619485294117645;232;534;282;565;523;297;108;8;26;0.43097643097643096;0.11447811447811448;0.11447811447811448
056;Santa Fe;4784;11;69;80;480;4;0;2251;1378;315;28;0;17;0;5;125;1;9;7;2;2;68;50.94202898550725;30.1875;46.48125;17.5;0;9.772545535317636;32.3933236574746;33.073015873015876;32.75;0;44.705882352941174;0;56;17.824;75;36.55555555555556;28.571428571428573;35;12.5;1048;34.66030534351145;128;633;245;557;491;296;75;8;12;0.30743243243243246;0.0472972972972973;0.0472972972972973
057;Observatorio, Terminal de Autobuses Observatorio;4577;26;66;43;513;15;3;2137;1121;459;44;0;14;1;0;109;9;11;2;4;0;32.11538461538461;62.90909090909091;36.51162790697674;43.42300194931774;26;10;9.308844174075807;28.566458519179303;37.74291938997821;39.54545454545455;0;23.214285714285715;8;0;22.34862385321101;35;62.27272727272727;42.5;20;0;938;37.269722814498934;175;481;246;487;451;285;104;13;18;0.4456140350877193;0.10175438596491228;0.10175438596491228
058;Las Lomas;4915;41;136;151;1405;19;1;1382;1081;460;43;0;28;6;2;72;10;66;1;9;2;43.5609756097561;56.595588235294116;36.64238410596027;46.92170818505338;18.473684210526315;5;10.51519536903039;35.109158186864015;44.821739130434786;35.58139534883721;0;43.82142857142857;7.666666666666667;105;27.708333333333332;52.5;36.89393939393939;60;23.22222222222222;25;906;40.746136865342166;431;312;133;508;398;352;236;9;18;1.1931818181818181;0.08806818181818182;0.08806818181818182
059;Cuajimalpa;7920;28;241;136;1319;19;0;3148;2326;339;34;0;16;4;4;235;12;54;2;2;1;45.357142857142854;48.211618257261414;45.205882352941174;49.21228203184231;30.526315789473685;0;10.899301143583228;30.83018056749785;42.68731563421829;37.64705882352941;0;38.4375;10;60;20.863829787234042;62.5;38.51851851851852;40;32.5;20;1020;34.51274509803922;230;548;204;527;493;301;154;7;8;0.707641196013289;0.029900332225913623;0.029900332225913623
060;San Lorenzo Acopilco;3947;2;193;53;343;6;0;1876;1121;191;3;0;1;0;0;154;2;2;0;0;0;10;44.66839378238342;40.094339622641506;45.822157434402335;33.333333333333336;0;13.551705756929637;33.35147190008921;28.884816753926703;25;0;60;0;0;18.681818181818183;37.5;32.5;0;0;0;1123;32.556544968833485;153;634;280;575;548;291;107;4;5;0.4261168384879725;0.024054982817869417;0.024054982817869417
061;San Bartolo-San Mateo;4067;12;9;68;368;4;0;2000;1199;165;26;0;24;0;0;170;1;19;0;1;1;46.25;42.22222222222222;48.088235294117645;41.921195652173914;27.25;0;13.8595;38.29608006672227;28.775757575757577;24.23076923076923;0;36.458333333333336;0;0;21.435294117647057;15;41.05263157894737;0;30;8;1189;34.36837678721615;148;739;249;604;585;322;112;16;7;0.468944099378882;0.049689440993788817;0.049689440993788817
062;Cerro del Judío;4055;1;17;71;426;4;3;1882;1227;148;40;0;32;0;1;186;1;13;1;2;0;40;127.3529411764706;32.61971830985915;44.24647887323944;28.75;5;13.697130712008502;39.215158924205376;36.304054054054056;31.475;0;39.75;0;40;24.059139784946236;40;40.38461538461539;20;22.5;0;1111;35.9009900990099;166;629;272;582;529;314;126;22;13;0.46496815286624205;0.050955414012738856;0.050955414012738856
063;La Magdalena Contreras;3817;25;34;28;789;14;0;1223;1203;187;32;0;25;0;0;217;3;21;12;2;2;39.2;45.73529411764706;39.285714285714285;41.19011406844106;19.285714285714285;0;12.878168438266558;33.837073981712386;39.75401069518717;34.375;0;24.12;0;0;23.27188940092166;31.666666666666668;41.42857142857143;18.333333333333332;40;42.5;1035;37.106280193236714;267;473;256;528;507;291;146;16;20;0.7319587628865979;0.07560137457044673;0.07560137457044673
064;Villa Olímpica;6349;28;95;48;1394;18;3;2210;1630;239;342;0;37;3;3;221;3;19;48;1;7;33.57142857142857;49.8421052631579;49.5625;40.574605451936876;20.833333333333332;8.333333333333334;11.689140271493212;32.301840490797545;44.69874476987448;30.795321637426902;0;30.43243243243243;10;20;27.108597285067873;73.33333333333333;37.89473684210526;24.270833333333332;35;20;939;39.51011714589989;312;381;208;514;425;295;168;11;16;0.8983050847457628;0.07457627118644068;0.07457627118644068
065;Padierna;4309;15;33;57;765;21;0;1561;1299;177;61;0;42;0;3;242;0;19;8;3;3;28.666666666666668;53.93939393939394;44.03508771929825;36.47843137254902;9.095238095238095;0;11.975656630365151;36.31177829099307;42.10734463276836;32.032786885245905;0;33.5;0;26.666666666666668;25.545454545454547;0;31.842105263157894;20.625;35;25;1163;33.59931212381771;195;637;277;620;543;303;147;14;13;0.6534653465346535;0.0462046204620462;0.0462046204620462
066;San Pedro Mártir;3718;8;33;10;632;4;0;1402;1173;96;182;0;20;0;1;124;1;12;20;0;0;25;46.515151515151516;27.5;38.1503164556962;35;0;12.497860199714694;32.3000852514919;35.364583333333336;32.71978021978022;0;32;0;30;26.701612903225808;60;33.333333333333336;21.75;0;0;1006;35.910536779324055;211;505;246;536;470;300;153;14;26;0.6533333333333333;0.1;0.1
067;Pueblo del Ajusco;3208;8;33;31;280;0;0;1498;1000;97;103;0;12;0;2;109;9;3;18;1;4;55.625;53.93939393939394;50.16129032258065;47.82142857142857;0;0;14.246995994659546;42.217;38.65979381443299;32.43689320388349;0;41.25;0;30;21.03669724770642;27.77777777777778;33.333333333333336;25;30;24.5;1014;33.80473372781065;109;648;207;516;498;281;58;5;4;0.24199288256227758;0.017793594306049824;0.017793594306049824
068;Tepepan;4527;15;83;32;902;63;2;1733;1149;130;89;0;18;0;10;152;0;8;131;2;8;41;34.91566265060241;50.90625;36.52217294900222;18.11111111111111;15;11.011540680900174;30.93124456048738;36.37692307692308;31.696629213483146;0;33.333333333333336;0;31;23.875;0;35.625;21.52671755725191;27;21.875;985;36.568527918781726;310;401;233;525;460;297;183;18;46;0.8888888888888888;0.20875420875420875;0.20875420875420875
069;Noria;5481;11;49;56;701;158;66;2458;1386;127;13;0;39;1;104;169;0;6;135;2;0;33.18181818181818;48;52.142857142857146;43.723252496433666;22.21518987341772;11.181818181818182;11.152969894222945;34.46176046176046;38.76377952755905;37.69230769230769;0;23.46153846153846;10;7.346153846153846;24.76923076923077;0;19.166666666666668;24.40740740740741;30;0;1056;37.28693181818182;279;473;261;554;502;293;137;24;110;0.6382252559726962;0.5870307167235495;0.5870307167235495
070;Nativitas;4889;3;18;60;469;37;2;2234;1567;148;28;1;16;0;3;131;4;20;145;0;3;24.333333333333332;50.94444444444444;57.75;43.47121535181237;26.62162162162162;22.5;12.570277529095792;29.990427568602424;33.7972972972973;42.142857142857146;40;33.75;0;63.333333333333336;19.50381679389313;92.5;39.5;30.69655172413793;0;53.333333333333336;1130;32.92566371681416;166;624;274;571;559;302;115;7;25;0.48013245033112584;0.10927152317880795;0.10927152317880795
071;Milpa Alta;5066;2;29;76;517;7;4;2598;1336;136;5;0;16;7;7;241;0;3;79;0;3;10;58.44827586206897;39.3421052631579;39.70019342359768;43.57142857142857;9.5;14.155504234026173;33.34431137724551;43.86029411764706;20;0;53.75;16.428571428571427;26.142857142857142;21.95850622406639;0;100;33.55696202531646;0;36.666666666666664;1164;31.832474226804123;112;733;243;590;574;299;104;8;12;0.3979933110367893;0.046822742474916385;0.046822742474916385
072;Tulyehualco;5372;0;55;39;437;90;22;2467;1667;130;4;0;33;69;25;193;0;4;133;0;4;0;54.45454545454545;44.23076923076923;40.578947368421055;22;11.590909090909092;10.779083907580057;26.376724655068987;40.88461538461539;35;0;36.515151515151516;10.507246376811594;11;18.7720207253886;0;53.75;30.24812030075188;0;30;1083;33.473684210526315;160;591;274;544;539;296;117;12;62;0.44594594594594594;0.32432432432432434;0.32432432432432434
073;El Molino Tezonco;4025;4;15;91;221;62;5;2092;1047;326;5;0;11;10;1;128;0;5;0;0;2;12.5;70;39.34065934065934;44.95475113122172;20.225806451612904;10;10.515774378585085;25.404966571155683;41.83435582822086;16;0;29.09090909090909;9;10;19.3984375;0;12;0;0;37.5;1100;35.63272727272727;132;622;291;580;520;298;81;19;94;0.3087248322147651;0.42953020134228187;0.42953020134228187
074;Tláhuac;5117;10;37;24;464;150;26;2441;990;445;13;0;46;289;0;167;0;4;5;2;4;34.8;51.62162162162162;41.458333333333336;37.644396551724135;16.153333333333332;6.846153846153846;10.809504301515773;25.784848484848485;39.83595505617978;28.076923076923077;0;18.065217391304348;10.737024221453288;0;17.898203592814372;0;32.5;36.4;60;18.75;1066;34.59756097560975;184;518;322;544;522;294;124;24;93;0.48299319727891155;0.48299319727891155;0.48299319727891155
075;Mixquic;5811;3;25;29;497;132;59;2880;1467;352;8;0;46;174;14;101;0;4;16;3;1;46.666666666666664;41.2;28.96551724137931;35.543259557344065;19.431818181818183;9.898305084745763;10.591666666666667;26.097477845944102;50.29261363636363;22.5;0;19.565217391304348;10.827586206896552;14;21.504950495049506;0;37.5;20.3125;20;30;1133;33.185348631950575;160;617;294;580;553;299;105;23;91;0.391304347826087;0.3612040133779264;0.3612040133779264
076;Santa Catarina;4694;8;35;26;377;123;56;2186;1056;411;15;0;20;237;0;121;4;8;7;2;2;26.875;38.714285714285715;32.84615384615385;39.15649867374005;15.56910569105691;12.678571428571429;11.344464775846294;23.949810606060606;46.15085158150852;22;0;20.25;10.945147679324894;0;19.05785123966942;62.5;6.75;27.857142857142858;60;22.5;1132;33.07508833922262;172;618;285;585;547;303;104;16;79;0.40264026402640263;0.33993399339933994;0.33993399339933994
077;Reclusorio Oriente;4564;5;71;46;329;63;3;2086;1296;454;8;0;16;11;1;158;0;5;2;4;6;36;35.54929577464789;42.391304347826086;42.33130699088146;17.047619047619047;8.333333333333334;11.59012464046021;24.542438271604937;41.997797356828194;25;0;28.25;9.545454545454545;5;23.158227848101266;0;27;20;37.5;16.666666666666668;1094;33.77148080438757;143;646;261;568;526;299;84;11;52;0.3110367892976589;0.20066889632107024;0.20066889632107024
078;Desarrollo Urbano Quetzalcóatl;4591;8;40;34;266;115;5;2284;1277;347;23;0;18;22;0;141;0;5;0;3;3;26.875;43.525;49.85294117647059;43.056390977443606;22.339130434782607;10;11.825306479859895;25.552075176194204;37.585014409221905;27.391304347826086;0;23.88888888888889;8.863636363636363;0;24.75177304964539;0;32;0;40;25;1054;34.59392789373814;112;658;235;532;522;310;82;7;38;0.2967741935483871;0.16129032258064516;0.16129032258064516
079;Buenavista Iztapalapa;4586;4;11;29;198;45;15;2329;1458;310;17;0;21;8;4;123;0;3;5;5;1;27.5;70.9090909090909;34.827586206896555;37.77777777777778;34.022222222222226;10.666666666666666;10.635465865178189;26.92729766803841;41.15483870967742;20.235294117647058;0;25.857142857142858;10;90;24.764227642276424;0;25;17;18;20;1234;31.66288492706645;71;816;277;632;602;319;90;16;56;0.29780564263322884;0.2006269592476489;0.2006269592476489
080;Santa María de Xalpa;5363;14;55;84;285;13;1;2910;1488;297;9;0;18;0;0;183;0;1;1;1;3;28.928571428571427;62.236363636363635;39.70238095238095;47.07368421052632;20.384615384615383;5;11.81512027491409;30.455645161290324;36.80808080808081;31.11111111111111;0;26.666666666666668;0;0;24.65573770491803;0;10;10;15;20;1240;30.83306451612903;106;807;264;633;607;312;106;18;24;0.391025641025641;0.09935897435897435;0.09935897435897435
081;San Miguel Teotongo;4742;3;68;79;303;28;0;2594;1248;299;13;0;20;5;2;70;0;1;2;2;5;23.333333333333332;49.48529411764706;47.25316455696203;36.742574257425744;24.642857142857142;0;12.074016962220508;31.271634615384617;43.76254180602007;36.53846153846154;0;36.25;16;90;22.857142857142858;0;30;15;19;28;1214;31.29324546952224;90;803;256;624;590;306;73;10;27;0.24836601307189543;0.1111111111111111;0.1111111111111111
082;Santa Martha Acatitla;4499;12;25;19;316;9;24;2438;926;470;44;0;23;108;3;77;0;3;1;0;1;40.25;57.4;46.8421052631579;47.2626582278481;23.333333333333332;8.75;10.563576702214931;30.60583153347732;47.35957446808511;36.25;0;25.869565217391305;11.666666666666666;40;24.31168831168831;0;23.333333333333332;40;0;30;1069;36.1665107577175;163;562;303;561;508;290;106;16;54;0.3896551724137931;0.2655172413793103;0.2655172413793103
083;Juan Escutia;4499;5;27;30;363;31;5;2341;1125;383;24;0;26;13;0;115;0;5;5;1;0;22;52.407407407407405;41.5;40.170798898071624;20.322580645161292;15;11.357966680905596;31.952;43.37859007832898;41.458333333333336;0;37.53846153846154;8.846153846153847;0;24.530434782608694;0;32;24;30;0;1044;35.69348659003831;150;593;263;537;507;311;95;10;23;0.3247588424437299;0.09003215434083602;0.09003215434083602
084;Santa Cruz Meyehualco;5373;9;36;66;619;79;11;2589;1437;247;21;0;28;53;0;162;0;8;3;1;4;25;50.388888888888886;41.696969696969695;38.476575121163165;16.835443037974684;11.363636363636363;10.59675550405562;27.839944328462074;42.064777327935225;35;0;27.821428571428573;11.18867924528302;0;22.339506172839506;0;28.125;20;30;20;1116;36.39336917562724;156;600;308;569;547;311;127;12;65;0.4758842443729904;0.24437299035369775;0.24437299035369775
085;Ejército Constitucionalista;4384;7;41;112;458;22;5;2082;1072;252;184;0;9;16;0;115;0;5;1;3;0;40.714285714285715;49.02439024390244;31;35.27947598253275;19.772727272727273;9;10.43371757925072;30.750932835820894;37.01190476190476;39.75;0;25.555555555555557;9.5625;0;25.6;0;28;20;27.333333333333332;0;1163;33.333619948409286;159;642;277;586;577;301;100;18;42;0.3687707641196013;0.18272425249169436;0.18272425249169436
100;Localidades Poniente Chamapa-Lechería;2540;1;88;1;293;6;0;1179;830;84;1;0;14;0;0;35;2;5;1;0;0;30;54.71590909090909;20;45.0716723549488;40;0;13.703986429177268;37.566265060240966;33.214285714285715;40;0;29.285714285714285;0;0;19.285714285714285;60;36;35;0;0;1140;31.810526315789474;106;731;248;570;570;296;95;6;7;0.40202702702702703;0.033783783783783786;0.033783783783783786
101;CC Interlomas-Lomas de Tecamachalco;2872;18;85;11;1060;4;2;626;877;106;5;0;10;0;1;28;3;34;1;1;0;34.72222222222222;48.78823529411765;30.454545454545453;36.987735849056605;7.5;7.5;10.801916932907348;34.91790193842645;41.83018867924528;30;0;38.7;0;60;36.42857142857143;66.66666666666667;37.23529411764706;27;25;0;957;38.57157784743992;398;353;180;497;460;282;209;6;12;1.3581560283687943;0.04609929078014184;0.04609929078014184
102;Club de Golf Lomas-Campo Militar Naucalpan;2441;20;30;5;265;4;0;753;1158;112;7;0;28;0;2;45;0;8;3;0;1;39.5;44.56666666666667;44;43.947169811320755;15;0;14.686586985391767;31.316062176165804;41.473214285714285;40.714285714285715;0;25.25;0;25;27.377777777777776;0;43.75;15;0;75;1044;32.71455938697318;100;640;253;538;506;300;99;22;6;0.4166666666666667;0.023333333333333334;0.023333333333333334
103;San José de los Leones;2631;1;16;5;165;2;0;1263;975;136;3;0;15;0;2;34;0;12;2;0;0;20;50;34;42.96969696969697;27.5;0;13.015043547110055;33.643076923076926;39.36029411764706;48.333333333333336;0;23.8;0;20;24.705882352941178;0;37.5;35;0;0;1085;31.991705069124425;69;706;241;548;537;287;61;11;8;0.24041811846689895;0.04529616724738676;0.04529616724738676
104;San Rafael Chamapa;3031;5;23;7;211;2;0;1481;1069;145;5;0;11;0;3;46;3;16;0;1;3;28;70.47826086956522;30;43.26066350710901;37.5;0;14.224848075624578;34.15622076707203;36.06206896551724;27;0;25.90909090909091;0;80;34.43478260869565;26.666666666666668;47.1875;0;20;50;1199;34.08340283569641;114;729;307;612;587;317;99;12;17;0.35646687697160884;0.06309148264984227;0.06309148264984227
105;Fraccionamiento Industrial Naucalpan Poniente;3732;6;23;11;376;12;1;1257;1761;158;14;0;12;0;2;78;2;14;1;3;1;65.33333333333333;60.30434782608695;25.90909090909091;41.90425531914894;28.333333333333332;10;11.951471758154335;34.772856331629754;43.54430379746835;40.714285714285715;0;26.25;0;30;27.46153846153846;105;31.071428571428573;15;20;30;1022;35.090998043052835;109;576;287;513;509;305;98;17;25;0.35737704918032787;0.10819672131147541;0.10819672131147541
106;Naucalpan de Juárez -Centro y Lomas;2312;5;9;2;297;0;0;824;949;100;5;0;8;0;0;79;1;27;3;0;3;28;42.22222222222222;20;43.46801346801347;0;0;15.394417475728156;33.63224446786091;49.15;28;0;39.375;0;0;30.949367088607595;150;41.48148148148148;26.666666666666668;0;13.333333333333334;1003;37.020937188434694;164;572;232;530;473;292;112;8;12;0.5034246575342466;0.0547945205479452;0.0547945205479452
107;Las Huertas;2282;4;4;1;156;4;0;933;1014;100;6;0;8;0;1;39;0;11;0;0;1;41.25;45;75;48.36538461538461;51.25;0;14.713826366559486;33.25443786982248;32.66;22.5;0;28.75;0;30;38.97435897435897;0;50.45454545454545;0;0;5;1058;30.67391304347826;77;681;233;541;517;289;82;13;15;0.3356401384083045;0.05190311418685121;0.05190311418685121
108;CC Lomas Verdes-Cerro de Moctezuma;2573;12;21;2;756;1;0;673;869;94;3;0;13;1;0;75;3;48;0;0;2;32.916666666666664;66.9047619047619;45;38.06878306878307;30;0;10.750371471025261;34.170310701956275;39.202127659574465;25;0;25.384615384615383;10;0;26;88.33333333333333;36.145833333333336;0;0;22.5;1029;35.11175898931001;236;506;244;522;507;284;152;12;10;0.8661971830985915;0.04929577464788732;0.04929577464788732
