Distrito;Descripcio;TotalTrips;Trips_App;Trips_Autobus;Trips_Autobus_RTP_M1;Trips_Automovil;Trips_Bicicleta;Trips_Bicitaxi;Trips_Caminar;Trips_Colectivo_Micro;Trips_Metro;Trips_Metrobus_Mexibus;Trips_Mexicable;Trips_Moto;Trips_Mototaxi;Trips_Otro;Trips_Taxi;Trips_TransporteDePersonal;Trips_TransporteEscolar;Trips_TrenLigero;Trips_TrenSuburbano;Trips_Trolebus;TravelTime_App;TravelTime_Autobus;TravelTime_Autobus_RTP_M1;TravelTime_Automovil;TravelTime_Bicicleta;TravelTime_Bicitaxi;TravelTime_Caminar;TravelTime_Colectivo_Micro;TravelTime_Metro;TravelTime_Metrobus_Mexibus;TravelTime_Mexicable;TravelTime_Moto;TravelTime_Mototaxi;TravelTime_Otro;TravelTime_Taxi;TravelTime_TransporteDePersonal;TravelTime_TransporteEscolar;TravelTime_TrenLigero;TravelTime_TrenSuburbano;TravelTime_Trolebus;TotalPeople;Age;TotalEducation_High;TotalEducation_Low;TotalEducation_Medium;Total_Female;Total_Male;Total_Homes;Homes_With_Cars;Homes_With_Motorbikes;Homes_With_Bicycles;Cars_mean;Motorbikes_mean;Bicycles_mean
109;Cd Satélite Poniente;4043;27;49;6;1687;6;2;818;1173;113;9;0;30;0;0;67;7;43;1;3;2;27.40740740740741;61.02040816326531;46.666666666666664;33.33432128037937;41.666666666666664;5;11.579462102689487;38.427962489343564;47.56637168141593;33.888888888888886;0;34.5;0;0;30.44776119402985;61.42857142857143;34.76744186046512;20;25;55;942;40.859872611464965;476;241;193;498;444;292;248;17;19;1.4828767123287672;0.07534246575342465;0.07534246575342465
110;CC Cd Satélite-Industrial Alce Blanco;4451;36;42;11;1100;17;2;1340;1539;236;14;0;17;0;0;76;1;15;2;2;1;40.138888888888886;74.64285714285714;64.0909090909091;41.973636363636366;45.1764705882353;10;10.843283582089553;41.51851851851852;50.26271186440678;31.285714285714285;0;36.76470588235294;0;0;33.46052631578947;120;48.333333333333336;30;30;30;845;40.52544378698225;345;306;162;425;420;281;171;10;27;0.9715302491103203;0.13167259786476868;0.13167259786476868
111;Condados de Atizapán-México Nuevo;3401;18;127;2;1013;2;1;902;1048;60;9;0;12;1;0;74;4;119;0;9;0;20;38.661417322834644;55;37.96051332675222;15;5;12.605321507760532;36.93320610687023;36.25;32.77777777777778;0;29.583333333333332;5;0;22.10810810810811;45;27.714285714285715;0;21.11111111111111;0;952;36.49159663865546;341;324;247;473;479;286;206;13;6;1.1853146853146854;0.024475524475524476;0.024475524475524476
112;Periférico Barrientos-Mundo E;2748;18;33;0;1017;2;0;697;759;40;5;0;16;1;3;97;3;41;5;11;0;43.888888888888886;53.39393939393939;0;42.425762045231075;17.5;0;12.172166427546628;36.85770750988142;45.025;35;0;25.3125;5;120;26.11340206185567;45;32.19512195121951;42;25.454545454545453;0;852;39.51877934272301;413;202;204;432;420;284;226;17;18;1.2112676056338028;0.09507042253521127;0.09507042253521127
113;Zonas Industriales Tlalnepantla;6435;35;102;10;1022;31;0;2435;2226;210;97;1;36;5;1;120;2;11;2;82;7;30.714285714285715;51.245098039215684;61.5;42.10469667318982;27.580645161290324;0;10.595071868583162;37.15768194070081;45.37619047619047;39.18556701030928;15;37.69444444444444;6.2;120;26.408333333333335;27.5;39.09090909090909;35;23.5609756097561;17.857142857142858;1021;37.09598432908913;256;429;280;536;485;298;146;16;32;0.5973154362416108;0.1174496644295302;0.1174496644295302
114;Zona Industrial Tabla Honda y San Pablo Xalpa;2455;17;50;21;403;21;1;865;712;77;153;0;9;1;4;80;1;5;0;31;4;36.1764705882353;53.8;33.333333333333336;39.44913151364764;23.952380952380953;15;12.258959537572254;30.86938202247191;31.16883116883117;39.72549019607843;0;46.111111111111114;5;35;24.7875;45;29;0;22.258064516129032;42.5;1015;38.107389162561574;241;441;300;522;493;302;138;8;59;0.5695364238410596;0.30132450331125826;0.30132450331125826
115;Fraccionamiento Industrial Barrientos;2545;7;23;2;306;11;1;1078;962;44;23;0;10;1;0;39;4;11;0;23;0;33.142857142857146;58.65217391304348;37.5;45.11437908496732;29.09090909090909;15;11.84508348794063;36.14033264033264;34.54545454545455;42.95652173913044;0;44;5;0;39.743589743589745;47.5;48.63636363636363;0;27.956521739130434;0;863;34.594438006952494;107;480;225;435;428;276;91;35;49;0.3695652173913043;0.2608695652173913;0.2608695652173913
116;Club de Golf Hacienda;3268;12;49;0;568;4;0;1409;1040;43;9;0;5;0;0;71;1;42;2;13;0;46.666666666666664;59.3469387755102;0;34.16725352112676;25;0;14.466997870830376;37.050961538461536;39.27906976744186;35.55555555555556;0;23.4;0;0;24.154929577464788;60;36.166666666666664;30;22.307692307692307;0;1069;35.14031805425631;207;573;248;563;506;301;138;12;33;0.6445182724252492;0.16611295681063123;0.16611295681063123
117;U.H. Adolfo López Mateos-Central de Abastos Atizapán;3335;7;51;33;555;3;0;1474;1033;57;5;0;12;0;0;66;2;19;2;12;4;70.42857142857143;60.3921568627451;50.303030303030305;41.73153153153153;30;0;12.025780189959294;39.322362052274926;36.14035087719298;16;0;31.25;0;0;28.40909090909091;22.5;30.263157894736842;40;19.166666666666668;21.25;1013;34.43435340572557;166;580;214;518;495;291;139;12;17;0.5979381443298969;0.08247422680412371;0.08247422680412371
118;Emiliano Zapata-Lomas de San Miguel;3248;11;20;4;286;16;0;1734;987;58;4;0;13;0;1;72;1;31;0;8;2;45.45454545454545;75.75;60;35.72027972027972;7.5;0;12.600346020761245;35.746707193515704;35;20;0;28.846153846153847;0;15;22.708333333333332;15;29;0;17.125;20;1080;31.192592592592593;98;674;256;564;516;287;99;8;17;0.41114982578397213;0.08362369337979095;0.08362369337979095
119;Vista Hermosa;3841;2;77;2;428;8;0;1948;1149;67;7;0;36;0;0;77;14;17;2;6;1;10;62.63636363636363;20;42.927570093457945;15.875;0;13.43788501026694;39.732811140121846;32.26865671641791;25;0;22.36111111111111;0;0;21.103896103896105;10.714285714285714;48.529411764705884;35;21.666666666666668;10;1178;31.758064516129032;100;734;271;580;598;306;114;16;11;0.43790849673202614;0.05228758169934641;0.05228758169934641
120;Villa Nicolás Romero;2717;8;15;0;297;11;0;1043;1142;78;14;0;26;0;0;55;4;19;1;4;0;35;67.33333333333333;0;45.64309764309764;18.90909090909091;0;13.687440076701822;38.75306479859895;31.128205128205128;27.857142857142858;0;27.576923076923077;0;0;29;60;41.05263157894737;10;17.5;0;1097;31.57155879671832;151;631;248;570;527;297;122;13;16;0.49158249158249157;0.06397306397306397;0.06397306397306397
121;Cahuacán-Himno Nacional;3065;2;30;2;349;6;0;1228;1340;28;0;0;41;0;0;31;0;4;1;3;0;75;80.5;97.5;41.07449856733524;25;0;17.3257328990228;40.656716417910445;33.035714285714285;0;0;23.048780487804876;0;0;20.483870967741936;0;57.5;50;25;0;1118;30.167262969588553;69;785;188;581;537;292;97;18;19;0.3767123287671233;0.07191780821917808;0.07191780821917808
122;Tepotzotlán-Villa del Carbón;3715;3;182;9;427;31;0;2053;789;30;2;0;68;0;1;86;16;8;0;10;0;36.666666666666664;56.39010989010989;26.666666666666668;34.768149882903984;19.806451612903224;0;14.32440331222601;32.07477820025348;30.666666666666668;40;0;17.352941176470587;0;89;17.72093023255814;37.5;35;0;27.8;0;1103;32.69900271985494;117;717;216;560;543;287;107;27;47;0.4634146341463415;0.20905923344947736;0.20905923344947736
123;Lago de Guadalupe;2810;5;58;3;433;10;0;1294;826;41;4;0;20;0;1;77;10;20;1;7;0;47;44.41379310344828;30;41.58891454965358;31.5;0;12.146058732612056;43.32687651331719;34.146341463414636;18.75;0;29.75;0;25;21.142857142857142;45.5;34.25;30;20;0;1121;30.416592328278323;175;624;237;578;543;296;148;15;18;0.6655405405405406;0.08108108108108109;0.08108108108108109
124;Industrial Cuamatla-San Francisco Tepojaco;3227;7;40;1;636;31;0;1384;840;45;37;0;16;1;8;109;8;13;1;50;0;30;48.125;45;34.58647798742138;23.322580645161292;0;12.556358381502891;33.482142857142854;29.444444444444443;23.783783783783782;0;20;10;84.375;20.293577981651374;38.75;29.23076923076923;20;28;0;987;36.10334346504559;226;441;261;512;475;287;172;13;36;0.7142857142857143;0.14285714285714285;0.14285714285714285
125;Industrial Tres Ríos-INFONAVIT Norte;2627;15;30;5;534;12;0;988;849;43;17;0;5;0;0;68;1;9;1;50;0;20.333333333333332;55.833333333333336;36.4;36.329588014981276;15.583333333333334;0;11.437246963562753;30.402826855123674;34.13953488372093;26.764705882352942;0;20;0;0;30.485294117647058;90;41.666666666666664;7;26.26;0;912;36.12061403508772;205;395;276;483;429;283;147;18;51;0.6289752650176679;0.26148409893992935;0.26148409893992935
126;Centro Urbano-CC Cuautitlán Izcalli;3942;30;41;8;930;21;4;1504;1029;92;33;0;33;2;0;130;0;20;0;64;1;27.466666666666665;48.170731707317074;43.125;33.42795698924731;33.80952380952381;8.75;11.32247340425532;31.23615160349854;35.04347826086956;38.09090909090909;0;23.03030303030303;15;0;20.43846153846154;0;34.75;0;29.078125;10;941;37.83315621679065;290;403;218;487;454;293;180;18;51;0.8805460750853242;0.21843003412969283;0.21843003412969283
127;San Martín Obispo;3765;13;71;2;576;32;0;1649;1128;50;26;0;24;1;2;97;27;13;0;52;2;31.53846153846154;45.140845070422536;27.5;33.032986111111114;21.5625;0;11.983626440266828;29.986702127659573;33.46;27.307692307692307;0;26.25;5;17.5;20.75257731958763;28.88888888888889;25.846153846153847;0;23.807692307692307;60;1065;33.20657276995305;175;556;288;538;527;294;127;12;24;0.5204081632653061;0.12585034013605442;0.12585034013605442
128;La Quebrada-Parques Industriales;5030;9;129;11;768;76;0;1940;1627;79;51;0;29;4;3;142;11;5;0;145;1;31.11111111111111;46.48062015503876;49.09090909090909;39.377604166666664;24.88157894736842;0;11.661855670103092;32.87338660110633;29.379746835443036;38.01960784313726;0;27.586206896551722;11.25;180;24.338028169014084;29.545454545454547;31;0;24.455172413793104;15;1061;34.5937794533459;225;511;277;531;530;295;145;16;74;0.6067796610169491;0.3525423728813559;0.3525423728813559
129;Industrial Sin Nombre-Buenavista 2a Secc;3195;8;9;2;362;23;0;1519;962;56;55;0;28;2;1;87;2;9;0;68;2;33.125;88.33333333333333;45;34.95580110497237;17.391304347826086;0;12.948650427913101;32.07380457380457;30.089285714285715;33.27272727272727;0;19.821428571428573;20;45;16.563218390804597;52.5;49.22222222222222;0;20.205882352941178;30;1105;32.61176470588235;113;688;253;569;536;299;122;23;47;0.46153846153846156;0.23745819397993312;0.23745819397993312
130;Tultitlán -centro-;4058;5;47;5;411;78;1;1891;1245;68;53;0;17;1;4;72;8;11;3;138;0;43;42.97872340425532;25;35.3698296836983;24.794871794871796;5;9.637757800105764;26.51004016064257;27.794117647058822;32.698113207547166;0;26.176470588235293;5;20;22.819444444444443;40;30.272727272727273;20.333333333333332;21.253623188405797;0;924;34.73268398268398;165;429;297;479;445;290;117;7;49;0.45517241379310347;0.24482758620689654;0.24482758620689654
131;Melchor Ocampo-Joyas de Cuautitlán;2886;0;131;6;299;119;3;1284;750;50;18;0;14;0;0;87;0;9;0;115;1;0;44.916030534351144;43.333333333333336;33.15384615384615;26.126050420168067;13.333333333333334;12.138629283489097;28.369333333333334;26.9;29.166666666666668;0;29.285714285714285;0;0;22.011494252873565;0;32.77777777777778;0;28.208695652173912;30;978;32.2678936605317;147;517;267;503;475;272;105;13;66;0.4338235294117647;0.33455882352941174;0.33455882352941174
132;Coyotepec-Teoloyucan;2895;0;118;2;292;147;1;1340;846;27;6;0;18;4;1;13;7;22;0;50;1;0;44.29661016949152;30;32.092465753424655;17.408163265306122;10;13.861194029850747;31.4468085106383;30.185185185185187;28.5;0;18.61111111111111;17.5;180;22.307692307692307;52.142857142857146;31.363636363636363;0;30.72;25;1150;31.58086956521739;132;682;265;600;550;306;112;15;101;0.4150326797385621;0.49673202614379086;0.49673202614379086
133;Huehuetoca;3164;5;178;4;403;43;6;1470;793;38;6;0;8;1;2;164;8;10;0;22;3;18;65.3932584269663;30;34.650124069478906;19.023255813953487;16.666666666666668;12.847619047619048;31.81841109709962;35.78947368421053;17.5;0;30.625;30;15;17.158536585365855;33.125;30.5;0;27.045454545454547;13.333333333333334;1154;29.409878682842287;98;721;248;580;574;309;111;11;76;0.42071197411003236;0.37216828478964403;0.37216828478964403
134;Tequixquiac-Apaxco;4001;1;245;3;513;152;0;2289;567;23;5;0;131;0;6;63;3;0;0;0;0;10;52.36326530612245;36.666666666666664;30.803118908382068;21.217105263157894;0;14.301878549584972;23.44268077601411;32.56521739130435;32;0;16.0381679389313;0;86.66666666666667;18.206349206349206;21.666666666666668;0;0;0;0;1092;31.702380952380953;99;762;170;541;551;300;116;37;106;0.4766666666666667;0.47;0.47
135;Zumpango;4039;1;183;1;645;271;8;1758;932;42;22;0;72;1;2;88;0;5;0;8;0;20;58.73770491803279;20;29.217054263565892;18.752767527675278;14.5;13.25938566552901;28.98497854077253;39.26190476190476;28.636363636363637;0;19.166666666666668;15;35;18.75;0;44;0;30;0;1065;31.47981220657277;131;611;262;562;503;291;110;23;148;0.4536082474226804;0.8075601374570447;0.8075601374570447
136;Tultepec - cabecera-;2872;4;50;0;266;103;7;1363;786;51;13;0;67;0;5;62;0;22;1;70;2;17.5;53.08;0;35.1578947368421;26.116504854368934;12.142857142857142;12.192223037417461;29.31933842239186;31.07843137254902;32.69230769230769;0;13.940298507462687;0;24;17.14516129032258;0;27.954545454545453;30;28.2;4;1106;31.760397830018082;127;646;266;563;543;302;112;28;105;0.44039735099337746;0.48344370860927155;0.48344370860927155
137;Central de Abastos Tultitlán-Santiago Teyahualco;3450;17;36;6;492;80;18;1407;953;68;89;0;20;39;3;115;15;10;1;81;0;43.64705882352941;56.25;22.5;37.13211382113821;22.025;11.944444444444445;12.078891257995735;33.18467995802728;28.676470588235293;29.696629213483146;0;22.25;8.897435897435898;40;16.469565217391306;39.666666666666664;39;45;29.51851851851852;0;978;32.65950920245399;219;451;265;497;481;277;130;13;58;0.5956678700361011;0.26353790613718414;0.26353790613718414
138;Chilpan-Buenavista Tultitlán;3577;8;31;3;443;35;4;1762;910;49;89;0;31;12;6;112;3;17;2;58;2;23.125;52.41935483870968;11.666666666666666;29.686230248306998;24.514285714285716;5;12.052213393870602;32.34615384615385;35.97959183673469;25.617977528089888;0;22.387096774193548;9.833333333333334;15.833333333333334;18.401785714285715;33.333333333333336;27.11764705882353;35;27.20689655172414;35;1093;32.508691674290944;152;594;284;562;531;294;130;24;55;0.5306122448979592;0.23809523809523808;0.23809523809523808
139;TAD San Juan Ixhuatepec;2897;5;67;19;199;18;1;1299;891;209;44;0;8;0;0;101;4;31;1;0;0;15;44.02985074626866;23.157894736842106;47.38693467336683;31.055555555555557;5;14.722863741339491;29.4983164983165;38.27272727272727;39.88636363636363;0;26.875;0;0;22.861386138613863;38.75;33.87096774193548;60;0;0;1047;34.48424068767908;94;703;207;539;508;276;68;9;24;0.26811594202898553;0.09420289855072464;0.09420289855072464
140;Lázaro Cárdenas-Lomas de Tepeolulco;2702;1;11;21;155;10;0;1124;996;179;34;0;7;0;0;121;0;40;0;3;0;15;78.18181818181819;32.142857142857146;35.74193548387097;25.5;0;16.818505338078293;32.09738955823293;40.87150837988827;30.441176470588236;0;45;0;0;24.545454545454547;0;41.125;0;26.666666666666668;0;1139;32.414398595259;63;804;211;591;548;300;58;8;7;0.22;0.02666666666666667;0.02666666666666667
141;Coacalco -cabecera-;2313;16;9;0;342;14;2;956;622;66;102;0;15;1;0;137;2;12;0;15;2;28.1875;62.77777777777778;0;45.6812865497076;21.571428571428573;10;13.215481171548117;37.163987138263664;35.72727272727273;29.57843137254902;0;27.666666666666668;5;0;20.05839416058394;105;35.416666666666664;0;38.2;30;1059;33.69310670443815;268;405;322;523;536;288;140;17;33;0.6111111111111112;0.15625;0.15625
142;Villa de las Flores-Héroes Coacalco;3881;6;33;3;723;41;7;1656;991;89;81;0;38;12;1;145;2;13;0;40;0;51.666666666666664;53.63636363636363;11.666666666666666;40.43015214384509;17.5609756097561;20;10.864734299516908;35.36125126135217;36.68539325842696;28.14814814814815;0;18.289473684210527;14.583333333333334;60;18.282758620689656;75;33.46153846153846;0;27;0;984;36.35264227642276;258;373;299;535;449;276;147;9;52;0.6594202898550725;0.2391304347826087;0.2391304347826087
143;Potrero-La Laguna;3264;4;24;2;369;40;5;1555;882;100;98;0;41;11;0;95;9;15;1;12;1;63.75;91.45833333333333;40;41.22493224932249;17;14;11.55112540192926;37.89002267573696;37.08;26.3265306122449;0;19.4390243902439;9.090909090909092;0;18.473684210526315;61.666666666666664;30.8;20;22.083333333333332;20;989;32.74519716885743;131;497;312;507;482;279;78;15;34;0.35125448028673834;0.17204301075268819;0.17204301075268819
144;Pueblo San Pablo de las Salinas;3338;7;8;2;259;59;20;1837;823;103;23;0;26;66;4;79;8;7;0;3;4;61.42857142857143;60;25;39.633204633204635;19.16949152542373;11.25;12.6619488296135;43.359659781287974;34.66019417475728;34.78260869565217;0;35.57692307692308;10.606060606060606;15;15.316455696202532;98.75;40;0;18.333333333333332;25;978;32.99897750511247;127;527;273;489;489;280;84;17;46;0.32857142857142857;0.18928571428571428;0.18928571428571428
145;U.H. de San Pablo de las Salinas;2890;5;14;3;273;69;11;1376;806;100;29;0;31;39;4;105;7;7;0;11;0;17;51.07142857142857;15;43.1025641025641;16.71014492753623;7.454545454545454;11.45203488372093;44.292803970223325;40.94;35.93103448275862;0;21.29032258064516;7.897435897435898;52.5;13.219047619047618;37.857142857142854;37.142857142857146;0;31.90909090909091;0;1036;32.641891891891895;118;526;329;519;517;288;93;26;74;0.3645833333333333;0.3263888888888889;0.3263888888888889
146;Guadalupe Victoria-Recursos Hidráulicos;3727;6;30;4;418;99;2;1739;1027;112;122;0;34;5;0;107;3;8;2;9;0;38.333333333333336;55;25;39.70095693779904;19.414141414141415;15;14.910868315123635;36.817916260954235;36.00892857142857;35.26229508196721;0;28.823529411764707;6;0;17.50467289719626;40;35;22.5;19.444444444444443;0;1144;30.69055944055944;138;675;269;575;569;287;114;14;67;0.4355400696864111;0.30662020905923343;0.30662020905923343
147;San Cristóbal Ecatepec;3993;8;67;5;453;29;4;1820;1108;163;117;1;22;2;1;171;3;18;0;1;0;31.25;67.16417910447761;36;42.06622516556291;17.06896551724138;11.25;12.593956043956045;33.681407942238266;45.85889570552147;29.128205128205128;30;26.136363636363637;7.5;30;17;35;19.166666666666668;0;30;0;1036;34.1496138996139;180;572;249;541;495;287;116;9;32;0.47038327526132406;0.13937282229965156;0.13937282229965156
148;La Presa-Tulpetlac;2369;3;114;2;110;20;1;1176;687;136;36;0;6;1;2;71;0;3;1;0;0;26.666666666666668;45.78947368421053;25;40.663636363636364;27.75;10;14.409013605442176;31.502183406113538;40.625;29.63888888888889;0;36.666666666666664;10;30;16.619718309859156;0;29;40;0;0;1091;31.473877176901926;55;741;218;547;544;290;64;7;37;0.2517241379310345;0.16206896551724137;0.16206896551724137
149;Teleférico Ecatepec;4678;2;40;3;223;59;2;2517;1210;277;65;82;8;0;0;179;1;6;0;0;4;30;74.625;46.666666666666664;45.71300448430493;30.338983050847457;25;16.42352006356774;34.8603305785124;34.54873646209386;33.69230769230769;18.29268292682927;32.5;0;0;21.860335195530727;20;52.5;0;0;30;1224;31.74673202614379;61;851;239;621;603;324;58;7;37;0.19135802469135801;0.13271604938271606;0.13271604938271606
150;Parques Industriales Ecatepec;3713;8;56;13;347;112;19;1862;886;205;42;9;33;1;3;79;6;27;2;0;3;26.875;48.607142857142854;37.38461538461539;39.37463976945245;22.410714285714285;10.263157894736842;13.313104189044038;32.681715575620764;41.390243902439025;26.785714285714285;27.22222222222222;30;10;26.666666666666668;24.658227848101266;88.33333333333333;41.48148148148148;30;0;20;978;34.786298568507156;87;611;229;513;465;275;90;12;66;0.3527272727272727;0.3381818181818182;0.3381818181818182
151;Villa de Guadalupe Xalostoc;2888;10;24;6;319;97;3;1285;617;288;33;1;31;0;4;142;4;16;3;2;3;56.5;46.25;28.333333333333332;39.373040752351095;24.77319587628866;33.333333333333336;10.624902723735408;29.087520259319287;43.59375;29.454545454545453;2;17.516129032258064;0;15;20.06338028169014;25;25.9375;16.666666666666668;15;26.666666666666668;1007;35.96325719960278;122;607;240;503;504;297;97;24;91;0.3939393939393939;0.43434343434343436;0.43434343434343436
152;Valle de Aragón;3344;0;18;10;421;84;39;1551;549;396;68;0;12;29;0;151;0;11;1;1;3;0;70.83333333333333;44.5;35.503562945368174;13.630952380952381;11;10.484203739522888;28.171220400728597;39.38131313131313;30.191176470588236;0;23.75;8.517241379310345;0;13.086092715231787;0;34.81818181818182;30;30;36.666666666666664;1017;36.3992133726647;187;508;274;529;488;292;110;16;72;0.4349315068493151;0.3321917808219178;0.3321917808219178
153;Bosques de Aragón;4022;10;37;22;623;102;40;1431;824;545;65;0;26;11;0;267;0;14;2;0;3;26.3;33.729729729729726;38.18181818181818;33.971107544141255;18.07843137254902;9.75;11.79454926624738;25.655339805825243;40.80733944954128;32.815384615384616;0;25.615384615384617;8.090909090909092;0;15.741573033707866;0;37.142857142857146;30;0;21.666666666666668;975;36.09948717948718;243;443;244;499;476;277;149;16;68;0.6895306859205776;0.34296028880866425;0.34296028880866425
154;Granjas Independencia;2746;5;15;13;270;44;7;1280;510;402;35;0;12;15;0;122;0;14;0;1;1;37;83;31.307692307692307;38.17407407407408;18.727272727272727;10;10.50390625;23.970588235294116;42.708955223880594;25.62857142857143;0;21;8.333333333333334;0;18.270491803278688;0;36.785714285714285;0;50;5;1038;34.345857418111756;154;544;291;556;482;286;104;12;65;0.43356643356643354;0.3006993006993007;0.3006993006993007
155;Valle de Aragón 3ra Secc;2957;17;10;13;339;50;9;1322;416;448;69;0;13;0;1;231;1;15;1;2;0;30.88235294117647;50;33.46153846153846;32.9882005899705;18.14;12.555555555555555;12.903177004538579;24.733173076923077;40.58482142857143;31.27536231884058;0;26.384615384615383;0;15;15.813852813852813;30;31.333333333333332;30;15;0;1167;34.594687232219364;185;640;281;619;548;313;122;20;93;0.476038338658147;0.4057507987220447;0.4057507987220447
156;CC Center Plazas-Nueva Aragón;3992;14;8;1;411;40;54;2196;594;352;72;0;5;3;2;214;0;13;0;13;0;48.214285714285715;67.5;10;46.24330900243309;29.025;14.87037037037037;13.661657559198543;26.666666666666668;47.25568181818182;29.833333333333332;0;37;11.666666666666666;60;14.210280373831775;0;34.61538461538461;0;38.76923076923077;0;1133;33.72903795233892;172;573;319;582;551;304;129;19;103;0.47368421052631576;0.4407894736842105;0.4407894736842105
157;Héroes de la Independencia-San Agustín;2824;7;13;6;318;65;3;1300;527;311;82;2;13;0;0;167;5;4;1;0;0;21.428571428571427;51.84615384615385;20.833333333333332;35.094339622641506;17.06153846153846;13.333333333333334;12.226923076923077;26.352941176470587;46.20257234726688;34.02439024390244;10;15.538461538461538;0;0;15.538922155688622;48;31.25;15;0;0;1124;35.33185053380783;157;632;277;578;546;303;91;15;57;0.3333333333333333;0.2508250825082508;0.2508250825082508
