Distrito;Descripcio;TotalTrips;Trips_App;Trips_Autobus;Trips_Autobus_RTP_M1;Trips_Automovil;Trips_Bicicleta;Trips_Bicitaxi;Trips_Caminar;Trips_Colectivo_Micro;Trips_Metro;Trips_Metrobus_Mexibus;Trips_Mexicable;Trips_Moto;Trips_Mototaxi;Trips_Otro;Trips_Taxi;Trips_TransporteDePersonal;Trips_TransporteEscolar;Trips_TrenLigero;Trips_TrenSuburbano;Trips_Trolebus;TravelTime_App;TravelTime_Autobus;TravelTime_Autobus_RTP_M1;TravelTime_Automovil;TravelTime_Bicicleta;TravelTime_Bicitaxi;TravelTime_Caminar;TravelTime_Colectivo_Micro;TravelTime_Metro;TravelTime_Metrobus_Mexibus;TravelTime_Mexicable;TravelTime_Moto;TravelTime_Mototaxi;TravelTime_Otro;TravelTime_Taxi;TravelTime_TransporteDePersonal;TravelTime_TransporteEscolar;TravelTime_TrenLigero;TravelTime_TrenSuburbano;TravelTime_Trolebus;TotalPeople;Age;TotalEducation_High;TotalEducation_Low;TotalEducation_Medium;Total_Female;Total_Male;Total_Homes;Homes_With_Cars;Homes_With_Motorbikes;Homes_With_Bicycles;Cars_mean;Motorbikes_mean;Bicycles_mean
158;La Costeña-Olímpica Jajalpa;4451;7;71;11;514;65;50;2207;1039;171;59;5;26;21;4;179;7;9;1;4;1;27.142857142857142;57.63380281690141;41.63636363636363;36.45330739299611;19.861538461538462;9.4;12.196193928409606;31.946102021174205;45;35.3728813559322;15;21.73076923076923;8.571428571428571;65;18.810055865921786;43.857142857142854;40.55555555555556;40;17.5;12;1021;34.83251714005877;146;557;260;487;534;284;126;14;58;0.4788732394366197;0.2535211267605634;0.2535211267605634
159;Jardines de Santa Clara-Super Plaza Ecatepec;4611;10;60;14;462;81;10;2308;873;315;228;0;27;0;3;201;1;9;1;6;2;24.5;41.96666666666667;27.357142857142858;35.45021645021645;18.14814814814815;12.5;11.51473136915078;25.81672394043528;53.43809523809524;25.390350877192983;0;31.962962962962962;0;23.333333333333332;14.885572139303482;40;26.666666666666668;30;35.833333333333336;10;983;35.75178026449644;175;507;260;488;495;282;109;20;75;0.4326241134751773;0.375886524822695;0.375886524822695
160;Multiplaza Aragón-Cd Azteca;4525;23;13;11;570;69;6;2199;601;429;125;0;15;2;0;449;0;8;0;5;0;34.56521739130435;57.69230769230769;18.181818181818183;37.25438596491228;16.695652173913043;13.333333333333334;11.819463392451114;23.57404326123128;44.86713286713287;29.096;0;20.866666666666667;7.5;0;14.378619153674833;0;22.5;0;40;0;994;37.38028169014085;184;486;284;520;474;283;120;7;69;0.45229681978798586;0.2756183745583039;0.2756183745583039
161;Jardines de Morelos;3732;10;15;5;677;70;2;1400;837;213;309;0;35;12;3;137;0;6;1;0;0;18.5;59.333333333333336;24;39.93057607090103;19.357142857142858;20;11.882142857142858;30.428912783751493;42.056338028169016;26.40453074433657;0;21.742857142857144;13.666666666666666;45;20.605839416058394;0;39.166666666666664;30;0;0;1030;33.63980582524272;193;507;283;520;510;278;154;24;74;0.6115107913669064;0.3669064748201439;0.3669064748201439
162;Central de Abastos Ecatepec;3663;6;96;1;376;91;9;1817;702;180;244;0;22;7;3;100;1;2;1;0;5;16.666666666666668;56.8125;35;37.52127659574468;18.021978021978022;13.333333333333334;11.121629058888278;32.91737891737892;39.37777777777778;30.512295081967213;0;22.863636363636363;22.142857142857142;25;17.18;7;20;15;0;28;1015;33.90837438423645;108;573;302;518;497;281;112;10;80;0.4306049822064057;0.3665480427046263;0.3665480427046263
163;Héroes Tecámac y Ecatepec;2730;3;34;3;425;31;8;1299;577;127;64;0;24;3;3;124;0;3;2;0;0;48.333333333333336;49.411764705882355;50;45.72470588235294;19.677419354838708;14.375;12.939183987682833;34.74003466204506;41.110236220472444;26.875;0;30.208333333333332;6.666666666666667;40;19.217741935483872;0;36.666666666666664;30;0;0;993;30.730110775427995;152;509;289;514;479;276;137;17;45;0.532608695652174;0.2210144927536232;0.2210144927536232
164;Los Héroes Tecámac -Bosques y Jardines-;2844;4;128;5;439;34;0;1202;675;166;62;0;11;4;2;99;0;12;0;0;1;48.5;55.328125;14;37.78815489749431;18.38235294117647;0;11.885191347753743;33.333333333333336;37.04819277108434;31.241935483870968;0;41.81818181818182;5;15;19.242424242424242;0;33.75;0;0;10;1018;31.5049115913556;193;460;299;520;498;289;157;15;95;0.6366782006920415;0.48788927335640137;0.48788927335640137
165;Ojo de Agua;2970;5;95;2;405;80;1;1408;679;82;36;0;32;0;0;116;3;24;1;0;1;49;60.410526315789475;60;37.64938271604938;20.6875;10;11.861505681818182;27.539027982326953;40;37.361111111111114;0;16.40625;0;0;18.405172413793103;80;21.875;20;0;35;1012;35.440711462450594;222;480;257;491;521;294;124;27;116;0.47278911564625853;0.5986394557823129;0.5986394557823129
166;Base Aérea Santa Lucia-Cuautlalpan;2918;0;177;1;400;171;2;1413;576;37;15;0;61;0;5;58;2;0;0;0;0;0;53.59887005649718;25;28.5975;21.327485380116958;10;13.858457183297947;24.928819444444443;28.91891891891892;26.333333333333332;0;16.721311475409838;0;32;17.32758620689655;17.5;0;0;0;0;1109;32.85752930568079;78;745;217;574;535;298;102;25;156;0.38926174496644295;0.7013422818791947;0.7013422818791947
167;Tecámac -cabecera-;3903;3;208;1;493;32;3;1788;959;119;53;0;25;0;6;198;0;14;0;0;1;28.333333333333332;55.22115384615385;20;38.10344827586207;27.03125;10;12.274608501118568;24.00312825860271;34.04201680672269;36.320754716981135;0;24.4;0;50;17.54040404040404;0;19.285714285714285;0;0;30;1084;32.99077490774908;145;649;222;561;523;304;129;27;63;0.4605263157894737;0.27960526315789475;0.27960526315789475
168;Ciudad Cuauhtémoc;1755;1;111;1;143;19;0;823;343;103;106;0;6;0;2;93;0;3;0;0;1;10;57.73873873873874;30;48.67832167832168;27.63157894736842;0;14.21142162818955;30.50145772594752;38.44660194174757;32.43396226415094;0;28.333333333333332;0;10;16.634408602150536;0;25;0;0;30;1095;32.02465753424657;55;759;213;570;525;294;71;10;20;0.282312925170068;0.08503401360544217;0.08503401360544217
169;Termoeléctrica del Valle de México;3731;0;15;2;273;142;2;1888;948;178;116;0;26;35;15;83;0;5;2;0;1;0;55.333333333333336;42.5;43.717948717948715;20.901408450704224;20;13.996292372881356;31.005274261603375;37.640449438202246;31.79310344827586;0;33.15384615384615;14.428571428571429;19.666666666666668;16.313253012048193;0;25;35;0;20;1152;30.20746527777778;87;715;264;564;588;308;103;13;103;0.35714285714285715;0.5;0.5
170;San Salvador Atenco-Peaje Pirámides;4474;0;82;4;463;372;8;2121;785;103;37;0;108;327;6;48;1;8;0;0;1;0;60.24390243902439;42.5;32.31101511879049;15.508064516129032;12.875;11.722772277227723;30.228025477707007;35.407766990291265;29.864864864864863;0;14.925925925925926;11.746177370030582;55;23.4375;60;31.25;0;0;40;1188;32.14646464646464;110;730;280;615;573;312;125;48;152;0.4583333333333333;0.7628205128205128;0.7628205128205128
171;Carretera Pirámides-Tulancingo;3693;5;142;0;542;244;3;1666;768;53;17;0;83;24;8;125;8;4;0;1;0;15;64.43661971830986;0;36.09225092250922;13.827868852459016;5;12.46938775510204;28.35546875;34.15094339622642;35.588235294117645;0;15.36144578313253;12.708333333333334;30;16.592;26.25;22.5;0;10;0;989;33.848331648129424;123;622;200;504;485;283;124;19;113;0.5229681978798587;0.6219081272084805;0.6219081272084805
172;Texcoco Norte-Tepexpan;3510;0;64;5;551;334;7;1310;851;45;15;0;129;128;12;55;0;2;2;0;0;0;68.4375;51;31.499092558983666;19.494011976047904;12.857142857142858;12.15114503816794;27.964747356051703;32.666666666666664;22.8;0;17.155038759689923;12.125;45;20.527272727272727;0;10;30;0;0;1193;33.76697401508801;114;714;291;622;571;303;138;44;169;0.5478547854785478;0.8184818481848185;0.8184818481848185
173;Nuevo AICM;3145;0;60;1;354;290;0;1274;901;63;9;0;67;16;2;105;0;2;0;0;1;0;53.166666666666664;5;35.55367231638418;20.644827586206898;0;13.067503924646783;27.700332963374027;30.50793650793651;37.44444444444444;0;21.671641791044777;9.6875;10;17.590476190476192;0;20;0;0;20;1127;32.65661047027507;140;679;246;574;553;305;110;31;182;0.45901639344262296;1.0459016393442624;1.0459016393442624
174;Texcoco Centro-Chapingo;5572;6;71;3;993;120;1;2361;1733;51;4;0;76;7;0;137;2;6;0;1;0;27.5;61.29577464788732;93.33333333333333;29.181268882175228;25.125;10;11.570520965692504;30.95383727639931;37.549019607843135;31.25;0;19.013157894736842;9.428571428571429;0;18.919708029197082;42.5;48.333333333333336;0;30;0;1023;33.36168132942326;233;475;264;513;510;289;146;30;111;0.5916955017301038;0.5640138408304498;0.5640138408304498
175;San Miguel Tlaixpan;3884;2;77;2;493;71;0;2190;920;59;6;0;18;7;5;29;4;0;1;0;0;30;69.8051948051948;15;30.261663286004058;18.422535211267604;0;14.893607305936072;31.12391304347826;33.898305084745765;23.333333333333332;0;27.77777777777778;17.142857142857142;60;19.482758620689655;8;0;20;0;0;1105;32.61085972850679;101;716;222;558;547;289;126;10;49;0.5155709342560554;0.22145328719723184;0.22145328719723184
176;El Sol;3960;13;35;25;373;127;10;1727;978;314;34;0;55;179;2;75;0;10;0;0;3;25.76923076923077;36.285714285714285;34.4;33.9544235924933;15.291338582677165;9.8;11.544296467863347;27.62678936605317;42.703821656050955;27.058823529411764;0;17.4;8.614525139664805;20;28.14666666666667;0;36;0;0;18.333333333333332;1063;32.11665098777046;112;641;262;547;516;285;93;24;89;0.40350877192982454;0.44912280701754387;0.44912280701754387
177;Juárez Pantitlán-Mercado de Carne;3418;4;24;38;315;60;8;1578;858;339;55;0;17;16;0;90;2;2;4;2;6;52.5;40.833333333333336;33.94736842105263;39.79047619047619;16.916666666666668;13.125;11.873257287705957;26.74125874125874;36.94690265486726;35.32727272727273;0;19.705882352941178;12.1875;0;20.344444444444445;75;30;22.5;37.5;45;1007;36.67328699106256;144;556;268;523;484;281;102;16;87;0.4128113879003559;0.3879003558718861;0.3879003558718861
178;Mercado Pirules;3176;5;7;6;252;48;1;1754;748;187;35;0;25;26;2;77;0;1;0;0;2;33;48.57142857142857;51.666666666666664;41.62698412698413;18.4375;20;11.483466362599772;25.553475935828878;41.01604278074866;35.42857142857143;0;23.2;9.846153846153847;90;24.415584415584416;0;40;0;0;10;928;36.83081896551724;139;491;265;490;438;277;77;8;59;0.3104693140794224;0.296028880866426;0.296028880866426
179;Ayuntamiento de Nezahualcóyotl;3884;11;11;7;332;76;13;1902;1052;244;50;0;42;36;0;101;0;5;1;0;1;40;67.72727272727273;41.42857142857143;36.98795180722892;21.223684210526315;15.384615384615385;10.583596214511042;26.55133079847909;40.57786885245902;25.04;0;28.404761904761905;12;0;25.821782178217823;0;26;20;0;15;1059;34.99811142587347;132;601;285;550;509;284;100;22;84;0.39436619718309857;0.3767605633802817;0.3767605633802817
180;Benito Juárez;3161;15;10;10;325;52;11;1416;826;192;122;0;38;34;2;95;2;8;2;1;0;27;68.5;45;38.716923076923074;20.03846153846154;18.636363636363637;12.288841807909604;27.058111380145277;41.067708333333336;27.991803278688526;0;17;13.088235294117647;50;27.094736842105263;20;27.5;25;15;0;991;36.18365287588295;162;542;253;518;473;278;93;24;68;0.3776978417266187;0.302158273381295;0.302158273381295
181;Metropolitana;3186;8;28;10;300;66;13;1410;886;238;39;0;25;85;0;59;0;4;7;6;2;36.875;49.285714285714285;34.5;43.95;24.772727272727273;9.23076923076923;10.71985815602837;27.80022573363431;43.19747899159664;29.102564102564102;0;28.2;9.2470588235294109;0;28.64406779661017;0;32.5;26.428571428571427;30.833333333333332;30;1133;35.70785525154457;200;599;278;606;527;281;96;14;58;0.4128113879003559;0.2775800711743772;0.2775800711743772
182;La Perla;4093;8;11;30;356;79;49;1969;1075;284;29;0;30;65;1;91;1;4;2;6;3;27.5;88.18181818181819;33.333333333333336;36.59550561797753;22.10126582278481;11.122448979591837;11.248857287963434;29.05674418604651;42.63028169014085;33.62068965517241;0;24.333333333333332;9.815384615384616;10;22.483516483516482;20;43.75;20;25;23.333333333333332;1099;34.526842584167426;131;643;262;578;521;284;83;14;58;0.31690140845070425;0.2535211267605634;0.2535211267605634
183;CC Plaza Neza;2818;8;14;12;169;82;20;1300;876;197;24;0;40;28;1;43;3;1;0;0;0;40;73.92857142857143;39.166666666666664;42.0414201183432;19.548780487804876;13.1;11.753076923076923;29.35730593607306;40.3502538071066;31.458333333333332;0;23.125;10.357142857142858;10;25.232558139534884;66.66666666666667;40;0;0;0;956;36.57635983263598;90;589;250;481;475;274;58;18;69;0.22262773722627738;0.3029197080291971;0.3029197080291971
184;Parque Industrial Izcalli;3210;4;12;19;174;86;11;1593;867;274;19;0;45;78;0;24;0;0;2;1;1;25;44.166666666666664;54.473684210526315;36.258620689655174;19.72093023255814;11.818181818181818;12.362209667294414;31.36101499423299;46.456204379562045;33.1578947368421;0;23.22222222222222;15.256410256410257;0;28.208333333333332;0;0;20;15;55;965;34.997927461139895;110;573;236;496;469;274;71;15;66;0.2737226277372263;0.29927007299270075;0.29927007299270075
185;San Lorenzo-Xochitenco;3427;0;14;9;171;60;2;1749;900;269;99;0;34;30;5;77;0;3;0;0;5;0;53.57142857142857;35;42.44444444444444;27.916666666666668;7.5;14.022298456260721;36.3;42.62081784386617;36.23232323232323;0;29.88235294117647;14.5;12;18.5974025974026;0;18.333333333333332;0;0;19.8;1199;30.377814845704755;104;771;253;628;571;297;75;21;77;0.26936026936026936;0.3602693602693603;0.3602693602693603
186;CC Patio Chimalhuacán-Barrio La Rosita;3436;1;16;13;210;98;0;1673;838;282;117;0;30;84;0;64;6;4;0;0;0;20;46.875;52.15384615384615;44.57142857142857;18.540816326530614;0;12.07053197848177;35.59069212410501;37.765957446808514;31.76068376068376;0;23.233333333333334;14.476190476190476;0;22.375;48.333333333333336;36.25;0;0;0;1147;30.59372275501308;87;728;257;579;568;287;81;24;105;0.313588850174216;0.5156794425087108;0.5156794425087108
187;Barrio Labradores-Jardines Acuitlapilco;3621;7;21;9;137;128;1;1825;881;339;69;0;40;121;0;20;11;2;4;5;1;27.857142857142858;69.76190476190476;35.55555555555556;32.62043795620438;18.6640625;15;13.576438356164383;41.69125993189557;37.29793510324484;36.42028985507246;0;18.5;16.429752066115704;0;24;15.909090909090908;40;20;28;15;1280;28.4015625;67;908;213;657;623;316;63;26;149;0.2120253164556962;0.6424050632911392;0.6424050632911392
188;Talladores-Central de Abastos Chicoloapan;4318;11;16;12;238;203;0;2062;836;288;300;0;92;177;1;64;4;3;5;0;6;11.727272727272727;60.625;37.916666666666664;44.26470588235294;18.620689655172413;0;13.986905916585838;33.165071770334926;40.75347222222222;42.28333333333333;0;25.98913043478261;13.225988700564972;50;20.0625;20;38.333333333333336;25;0;23.333333333333332;1158;29.179620034542314;89;752;245;566;592;299;76;39;140;0.2809364548494983;0.6722408026755853;0.6722408026755853
189;Chicoloapan de Juárez;3223;7;19;22;411;54;3;1300;1085;157;11;0;52;48;2;46;0;4;0;0;2;21.428571428571427;53.421052631578945;39.77272727272727;40.98783454987834;24.703703703703702;6.666666666666667;12.508461538461539;38.997235023041476;43.853503184713375;39.09090909090909;0;31.442307692307693;13.645833333333334;20;17.130434782608695;0;17.5;0;0;25;1050;30.16095238095238;144;490;335;565;485;294;119;28;61;0.445578231292517;0.2619047619047619;0.2619047619047619
190;Santa María Nativitas;5084;4;7;5;276;71;1;2939;1242;272;18;0;40;152;4;45;2;3;0;0;3;21;64.28571428571429;64;43.0036231884058;21.830985915492956;15;11.984688669615515;36.729468599033815;43.161764705882355;31.38888888888889;0;27.45;13.875;10;22.555555555555557;20;40;0;0;26.666666666666668;1333;29.257314328582147;83;915;239;679;654;326;79;28;96;0.27300613496932513;0.4263803680981595;0.4263803680981595
192;Valle de los Reyes;4768;13;23;9;312;75;2;2579;1249;265;13;0;57;58;2;101;0;2;1;3;4;48.07692307692308;57.17391304347826;49.77777777777778;33.631410256410255;18.893333333333334;10;11.86002326483133;29.87510008006405;53.66792452830189;33.46153846153846;0;26.228070175438596;14.172413793103448;55;22.594059405940595;0;20;15;46.666666666666664;16.25;985;33.42944162436548;82;595;247;517;468;279;77;22;90;0.27956989247311825;0.37992831541218636;0.37992831541218636
193;Metro La Paz-Los Reyes;3994;2;21;18;210;6;2;2036;1249;328;11;0;29;22;6;50;0;0;2;0;2;50;79.28571428571429;47.5;39.661904761904765;20.833333333333332;12.5;12.650785854616895;29.77982385908727;56;40.45454545454545;0;24.655172413793103;9.5;34.166666666666664;25.84;0;0;50;0;12;1049;29.041944709246902;60;684;232;538;511;285;63;15;16;0.25263157894736843;0.06666666666666667;0.06666666666666667
194;CEDIS San Gregorio-Cerro El Elefante;3645;0;34;9;222;111;27;1978;912;166;16;0;15;97;0;49;1;2;3;0;3;0;51.11764705882353;39.44444444444444;38.914414414414416;21.324324324324323;12.481481481481481;12.74721941354904;33.23026315789474;42.83132530120482;31.5625;0;16;11.484536082474227;0;23.306122448979593;20;17.5;25;0;18.333333333333332;1032;33.707364341085274;82;666;231;540;492;288;87;16;118;0.3368055555555556;0.6076388888888888;0.6076388888888888
195;Geovillas de Ayotla-Unión Antorchista;4760;2;14;15;233;38;13;2752;1311;263;8;0;12;44;5;46;0;4;0;0;0;35;50;50;36.433476394849784;24.605263157894736;10.384615384615385;11.502543604651162;26.736842105263158;63.756653992395435;30;0;34.583333333333336;8.636363636363637;56;22.17391304347826;0;37.5;0;0;0;1103;32.213055303717134;92;674;262;571;532;308;77;12;39;0.2727272727272727;0.13636363636363635;0.13636363636363635
196;Ixtapaluca centro-Acozac;4792;0;15;23;414;119;65;2148;1507;232;17;0;73;81;2;80;1;10;0;1;4;0;74.26666666666667;34.34782608695652;42.06521739130435;21.470588235294116;12.215384615384615;11.228119180633147;32.479097544790974;48.7198275862069;43.411764705882355;0;23.17808219178082;7.888888888888889;60;23.7875;30;36.5;0;30;26.25;1083;30.010156971375807;127;571;309;555;528;288;101;22;99;0.3888888888888889;0.5069444444444444;0.5069444444444444
197;Pueblos de Ixtapaluca;3520;3;33;14;283;39;8;1961;876;162;12;0;26;6;19;62;0;14;2;0;0;11.666666666666666;56.666666666666664;34.642857142857146;35.10600706713781;22.53846153846154;8.75;13.039775624681285;38.12100456621005;40.4320987654321;27.916666666666668;0;21.576923076923077;8.333333333333334;75.78947368421052;22.467741935483872;0;22.714285714285715;10;0;0;1121;30.248884924174845;95;682;275;572;549;294;91;17;49;0.35374149659863946;0.19047619047619047;0.19047619047619047
198;CC Sendero y Galerías Ixtapaluca;3633;4;22;22;405;113;131;1703;949;164;11;0;23;24;3;41;0;13;2;1;2;23.75;32.5;31.772727272727273;39.069135802469134;20.04424778761062;12.664122137404581;11.344098649442161;35.24762908324552;37.49390243902439;28.636363636363637;0;14.565217391304348;9.875;60;26.463414634146343;0;35.38461538461539;22.5;30;20;1030;32.21165048543689;135;521;319;515;515;297;113;14;131;0.4006734006734007;0.622895622895623;0.622895622895623
199;CC Sendero Valle de Chalco-Santiago;3497;5;156;22;190;107;12;1785;749;207;6;0;38;131;0;80;0;4;1;1;3;17;46.89102564102564;48.18181818181818;31.88421052631579;20.794392523364486;9.666666666666666;13.539495798319328;32.65687583444593;38.57971014492754;33.333333333333336;0;19.473684210526315;13.648854961832061;0;18.275;0;18.75;40;20;35;1109;29.996393146979262;65;781;192;567;542;283;46;26;104;0.17314487632508835;0.508833922261484;0.508833922261484
200;Alfredo Baranda;3598;5;72;14;228;161;23;1807;797;275;10;0;42;104;1;52;0;1;3;2;1;18;63.958333333333336;57.857142857142854;34.74561403508772;17.48447204968944;10.478260869565217;12.186496956281129;40.079046424090336;41.21818181818182;20;0;18.214285714285715;13.60576923076923;20;23.23076923076923;0;30;23.333333333333332;30;15;1144;31.138986013986013;69;786;218;573;571;289;57;22;115;0.22491349480968859;0.5778546712802768;0.5778546712802768
201;Xico;3080;0;227;3;157;125;7;1597;545;167;11;0;41;124;1;73;0;0;0;0;2;0;58.06607929515418;95;37.10191082802548;15.392;17.142857142857142;12.634940513462743;32.73577981651376;41.58682634730539;33.36363636363637;0;25.78048780487805;14.411290322580646;20;23.534246575342465;0;0;0;0;52.5;1035;31.477294685990337;54;695;228;513;522;277;67;30;133;0.2851985559566787;0.7220216606498195;0.7220216606498195
202;San Miguel Jacalones;3204;6;87;6;191;128;14;1671;767;198;14;0;22;41;0;49;0;1;4;0;5;24;68.58620689655173;65;40.15706806282723;20.78125;18.571428571428573;11.789347695990426;38.86049543676663;34.207070707070706;33.285714285714285;0;16.954545454545453;10.829268292682928;0;18.73469387755102;0;120;32.5;0;23;1019;30.31403336604514;80;667;202;511;508;279;79;23;122;0.30824372759856633;0.6057347670250897;0.6057347670250897
203;Chalco de Díaz Covarrubias;6040;8;128;16;433;231;34;3192;1521;175;10;0;45;19;2;205;9;0;3;4;5;26.875;67.65625;27.5;35.069284064665126;22.354978354978353;16.264705882352942;12.31140350877193;32.2077580539119;38.08571428571429;22.5;0;27.2;11.052631578947368;120;18.44878048780488;32.22222222222222;0;36.666666666666664;33.75;22;1094;31.421389396709323;80;720;228;566;528;293;76;22;135;0.3037542662116041;0.6484641638225256;0.6484641638225256
204;San Martín Cuautlalpan;2832;1;29;3;161;47;3;1617;754;129;6;0;11;2;10;40;7;6;2;2;2;10;61.55172413793103;43.333333333333336;54.62732919254658;21.595744680851062;15;14.959802102659246;36.0079575596817;45.3875968992248;25;0;24.272727272727273;10;54.5;16.675;35;17.166666666666668;45;32.5;35;1020;30.46372549019608;67;593;292;523;497;291;73;10;65;0.27147766323024053;0.30927835051546393;0.30927835051546393
205;San Gregorio-Tlalmanalco;3475;0;102;1;238;31;1;1942;829;86;1;0;10;14;3;210;4;0;3;0;0;0;65.36274509803921;35;34.99159663865546;29.838709677419356;8;13.777548918640576;28.751507840772014;36.80232558139535;70;0;17.5;7.5;85;16.61904761904762;52.5;0;50;0;0;1130;33.087610619469025;104;700;250;591;539;318;76;12;89;0.2672955974842767;0.3805031446540881;0.3805031446540881
206;Industrial Chalco-Tenango del Aire;2883;1;16;3;154;65;2;1563;901;96;0;0;5;8;10;46;9;4;0;0;0;10;73.625;50;43.714285714285715;29.092307692307692;20;15.818937939859245;36.11098779134295;35.208333333333336;0;0;23.2;6.875;56;29;26.666666666666668;10;0;0;0;1170;30.630769230769232;81;725;289;587;583;298;52;9;109;0.18791946308724833;0.5436241610738255;0.5436241610738255
207;Tramo Amecameca-Cuautla;3481;1;21;2;246;111;53;2175;725;26;2;0;8;1;22;88;0;0;0;0;0;10;86.14285714285714;25;32.63821138211382;15.513513513513514;14.471698113207546;15.591724137931035;28.893793103448274;27.076923076923077;30;0;20;5;59.54545454545455;15.534090909090908;0;0;0;0;0;1250;31.9328;114;793;259;646;604;304;85;8;95;0.33223684210526316;0.4407894736842105;0.4407894736842105
300;Tizayuca;4642;0;400;0;664;185;0;2414;755;61;16;0;66;2;5;46;8;19;1;0;0;0;56.26;0;30.109939759036145;20.57837837837838;0;11.88318144159072;23.06225165562914;37.131147540983605;30;0;11.666666666666666;5;45;19.434782608695652;36.875;27.36842105263158;20;0;0;1036;31.223938223938223;122;593;261;546;490;283;116;22;72;0.45229681978798586;0.3992932862190813;0.3992932862190813
191;Lomas de Buena Vista-Sta Rosa;3463;4;22;6;207;91;2;1720;1076;190;14;0;46;41;4;37;1;2;0;0;0;18.75;50.22727272727273;42.5;47.405797101449274;20.285714285714285;7.5;12.840116279069768;42.20539033457249;47.526315789473685;40;0;29.956521739130434;14.512195121951219;30;21.027027027027028;80;32.5;0;0;0;1197;29.994152046783626;81;796;232;614;583;305;70;19;86;0.26885245901639343;0.39344262295081966;0.39344262295081966
